Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ezra Cleveland,G,65,100%,0,0%,3,10%,0,Vikings,14.0,2022,200
Brian O'Neill,T,65,100%,0,0%,3,10%,0,Vikings,14.0,2022,200
Ed Ingram,G,65,100%,0,0%,3,10%,0,Vikings,14.0,2022,200
Austin Schlottmann,G,65,100%,0,0%,1,3%,0,Vikings,14.0,2022,200
Kirk Cousins,QB,65,100%,0,0%,0,0%,0,Vikings,14.0,2022,200
T.J. Hockenson,TE,62,95%,0,0%,0,0%,0,Vikings,14.0,2022,200
Adam Thielen,WR,61,94%,0,0%,1,3%,0,Vikings,14.0,2022,200
Justin Jefferson,WR,61,94%,0,0%,0,0%,0,Vikings,14.0,2022,200
Blake Brandel,T,59,91%,0,0%,2,7%,0,Vikings,14.0,2022,200
Dalvin Cook,RB,55,85%,0,0%,0,0%,0,Vikings,14.0,2022,200
K.J. Osborn,WR,48,74%,0,0%,1,3%,0,Vikings,14.0,2022,200
Johnny Mundt,TE,13,20%,0,0%,7,24%,0,Vikings,14.0,2022,200
Alexander Mattison,RB,10,15%,0,0%,7,24%,0,Vikings,14.0,2022,200
Oli Udoh,G,8,12%,0,0%,3,10%,0,Vikings,14.0,2022,200
Jalen Reagor,WR,7,11%,0,0%,3,10%,0,Vikings,14.0,2022,200
C.J. Ham,FB,6,9%,0,0%,19,66%,0,Vikings,14.0,2022,200
Josh Metellus,SS,0,0%,70,100%,15,52%,0,Vikings,14.0,2022,200
Eric Kendricks,LB,0,0%,70,100%,7,24%,0,Vikings,14.0,2022,200
Patrick Peterson,CB,0,0%,70,100%,7,24%,0,Vikings,14.0,2022,200
Camryn Bynum,FS,0,0%,70,100%,0,0%,0,Vikings,14.0,2022,200
Chandon Sullivan,CB,0,0%,52,74%,0,0%,0,Vikings,14.0,2022,200
Jordan Hicks,LB,0,0%,47,67%,5,17%,0,Vikings,14.0,2022,200
Danielle Hunter,LB,0,0%,47,67%,0,0%,0,Vikings,14.0,2022,200
Za'Darius Smith,LB,0,0%,45,64%,0,0%,0,Vikings,14.0,2022,200
Harrison Phillips,DT,0,0%,44,63%,0,0%,0,Vikings,14.0,2022,200
Dalvin Tomlinson,DT,0,0%,43,61%,0,0%,0,Vikings,14.0,2022,200
D.J. Wonnum,LB,0,0%,41,59%,12,42%,0,Vikings,14.0,2022,200
Duke Shelley,CB,0,0%,36,51%,8,28%,0,Vikings,14.0,2022,200
Cameron Dantzler,CB,0,0%,34,49%,0,0%,0,Vikings,14.0,2022,200
Khyiris Tonga,NT,0,0%,29,41%,7,24%,0,Vikings,14.0,2022,200
Patrick Jones II,LB,0,0%,25,36%,18,62%,0,Vikings,14.0,2022,200
James Lynch,NT,0,0%,25,36%,7,24%,0,Vikings,14.0,2022,200
Brian Asamoah,LB,0,0%,12,17%,21,73%,0,Vikings,14.0,2022,200
Esezi Otomewo,DE,0,0%,10,14%,10,35%,0,Vikings,14.0,2022,200
Kris Boyd,CB,0,0%,0,0%,24,83%,0,Vikings,14.0,2022,200
Theo Jackson,DB,0,0%,0,0%,24,83%,0,Vikings,14.0,2022,200
Jalen Nailor,WR,0,0%,0,0%,19,66%,0,Vikings,14.0,2022,200
Troy Dye,LB,0,0%,0,0%,19,66%,0,Vikings,14.0,2022,200
Myles Dorn,SS,0,0%,0,0%,14,48%,0,Vikings,14.0,2022,200
Nick Muse,TE,0,0%,0,0%,11,38%,0,Vikings,14.0,2022,200
Greg Joseph,K,0,0%,0,0%,8,28%,0,Vikings,14.0,2022,200
Kene Nwangwu,RB,0,0%,0,0%,7,24%,0,Vikings,14.0,2022,200
Andrew DePaola,LS,0,0%,0,0%,7,24%,0,Vikings,14.0,2022,200
Ryan Wright,P,0,0%,0,0%,7,24%,0,Vikings,14.0,2022,200
Chris Reed,G,0,0%,0,0%,3,10%,0,Vikings,14.0,2022,200
Vederian Lowe,T,0,0%,0,0%,3,10%,0,Vikings,14.0,2022,200
Tay Gowan,CB,0,0%,0,0%,2,7%,0,Vikings,14.0,2022,200
