Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Mac Jones,NWE,0,0,0,0,0,14.0,2022,208
Pierre Strong,NWE,2,2,20,0,16,14.0,2022,208
Kevin Harris,NWE,0,0,0,0,0,14.0,2022,208
Rhamondre Stevenson,NWE,3,2,2,0,4,14.0,2022,208
Hunter Henry,NWE,3,3,70,0,39,14.0,2022,208
Kendrick Bourne,NWE,5,5,47,0,16,14.0,2022,208
Nelson Agholor,NWE,10,5,32,0,13,14.0,2022,208
Tyquan Thornton,NWE,5,4,28,0,12,14.0,2022,208
DeVante Parker,NWE,2,2,24,0,14,14.0,2022,208
Marcus Jones,NWE,1,1,12,0,12,14.0,2022,208
Jonnu Smith,NWE,2,0,0,0,0,14.0,2022,208
Colt McCoy,ARI,0,0,0,0,0,14.0,2022,208
Kyler Murray,ARI,0,0,0,0,0,14.0,2022,208
James Conner,ARI,7,6,29,0,9,14.0,2022,208
Keaontay Ingram,ARI,0,0,0,0,0,14.0,2022,208
DeAndre Hopkins,ARI,11,7,79,0,23,14.0,2022,208
Robbie Chosen,ARI,4,4,50,0,21,14.0,2022,208
Marquise Brown,ARI,8,4,34,0,16,14.0,2022,208
Trey McBride,ARI,6,3,28,0,15,14.0,2022,208
Corey Clement,ARI,1,1,21,0,21,14.0,2022,208
A.J. Green,ARI,2,1,7,0,7,14.0,2022,208
Stephen Anderson,ARI,2,2,7,0,6,14.0,2022,208
