Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Andrew Thomas,T,73,100%,0,0%,5,17%,1,Giants,2.0,2022,18
Evan Neal,T,73,100%,0,0%,5,17%,1,Giants,2.0,2022,18
Mark Glowinski,G,73,100%,0,0%,5,17%,1,Giants,2.0,2022,18
Daniel Jones,QB,73,100%,0,0%,0,0%,1,Giants,2.0,2022,18
Jon Feliciano,C,73,100%,0,0%,0,0%,1,Giants,2.0,2022,18
David Sills,WR,67,92%,0,0%,0,0%,1,Giants,2.0,2022,18
Sterling Shepard,WR,64,88%,0,0%,0,0%,1,Giants,2.0,2022,18
Saquon Barkley,RB,61,84%,0,0%,0,0%,1,Giants,2.0,2022,18
Ben Bredeson,C,56,77%,0,0%,5,17%,1,Giants,2.0,2022,18
Daniel Bellinger,TE,42,58%,0,0%,0,0%,1,Giants,2.0,2022,18
Richie James,WR,31,42%,0,0%,5,17%,1,Giants,2.0,2022,18
Kadarius Toney,WR,28,38%,0,0%,0,0%,1,Giants,2.0,2022,18
Tanner Hudson,TE,27,37%,0,0%,5,17%,1,Giants,2.0,2022,18
Chris Myarick,TE,23,32%,0,0%,16,53%,1,Giants,2.0,2022,18
Joshua Ezeudu,G,17,23%,0,0%,5,17%,1,Giants,2.0,2022,18
Matt Breida,RB,11,15%,0,0%,15,50%,1,Giants,2.0,2022,18
Darius Slayton,WR,4,5%,0,0%,0,0%,1,Giants,2.0,2022,18
Antonio Williams,RB,2,3%,0,0%,17,57%,1,Giants,2.0,2022,18
Devery Hamilton,T,2,3%,0,0%,5,17%,1,Giants,2.0,2022,18
Kenny Golladay,WR,2,3%,0,0%,0,0%,1,Giants,2.0,2022,18
Gary Brightwell,RB,1,1%,0,0%,17,57%,1,Giants,2.0,2022,18
Julian Love,SS,0,0%,58,100%,19,63%,1,Giants,2.0,2022,18
Xavier McKinney,FS,0,0%,58,100%,8,27%,1,Giants,2.0,2022,18
Adoree' Jackson,CB,0,0%,58,100%,4,13%,1,Giants,2.0,2022,18
Jihad Ward,LB,0,0%,53,91%,4,13%,1,Giants,2.0,2022,18
Darnay Holmes,CB,0,0%,49,84%,0,0%,1,Giants,2.0,2022,18
Tae Crowder,LB,0,0%,48,83%,8,27%,1,Giants,2.0,2022,18
Dane Belton,DB,0,0%,46,79%,12,40%,1,Giants,2.0,2022,18
Dexter Lawrence,DT,0,0%,46,79%,8,27%,1,Giants,2.0,2022,18
Cordale Flott,DB,0,0%,41,71%,9,30%,1,Giants,2.0,2022,18
Oshane Ximines,LB,0,0%,35,60%,5,17%,1,Giants,2.0,2022,18
Leonard Williams,DT,0,0%,34,59%,4,13%,1,Giants,2.0,2022,18
Nick Williams,DT,0,0%,27,47%,4,13%,1,Giants,2.0,2022,18
Tomon Fox,LB,0,0%,20,34%,5,17%,1,Giants,2.0,2022,18
Justin Ellis,DT,0,0%,18,31%,0,0%,1,Giants,2.0,2022,18
Fabian Moreau,CB,0,0%,17,29%,13,43%,1,Giants,2.0,2022,18
Tony Jefferson,SS,0,0%,10,17%,5,17%,1,Giants,2.0,2022,18
D.J. Davidson,DT,0,0%,8,14%,8,27%,1,Giants,2.0,2022,18
Micah McFadden,LB,0,0%,7,12%,11,37%,1,Giants,2.0,2022,18
Austin Calitro,LB,0,0%,5,9%,0,0%,1,Giants,2.0,2022,18
Cam Brown,LB,0,0%,0,0%,25,83%,1,Giants,2.0,2022,18
Carter Coughlin,LB,0,0%,0,0%,25,83%,1,Giants,2.0,2022,18
Justin Layne,CB,0,0%,0,0%,12,40%,1,Giants,2.0,2022,18
Graham Gano,K,0,0%,0,0%,11,37%,1,Giants,2.0,2022,18
Casey Kreiter,LS,0,0%,0,0%,10,33%,1,Giants,2.0,2022,18
Jamie Gillan,P,0,0%,0,0%,10,33%,1,Giants,2.0,2022,18
Jack Anderson,G,0,0%,0,0%,5,17%,1,Giants,2.0,2022,18
