#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
2,1,12:50,CAR 25,5,2:33,15,Fumble,0,Panthers,2.0,2022,18
3,1,2:30,CAR 29,13,5:15,58,Field Goal,0,Panthers,2.0,2022,18
4,2,8:49,CAR 20,6,2:45,23,Punt,0,Panthers,2.0,2022,18
5,2,5:19,NYG 48,10,4:23,34,Field Goal,0,Panthers,2.0,2022,18
6,3,13:27,CAR 33,3,1:00,67,Touchdown,0,Panthers,2.0,2022,18
7,3,9:19,CAR 39,5,2:40,15,Punt,0,Panthers,2.0,2022,18
8,3,4:51,CAR 35,3,1:37,8,Punt,0,Panthers,2.0,2022,18
9,3,1:24,CAR 41,3,0:29,0,Punt,0,Panthers,2.0,2022,18
10,4,12:31,CAR 25,5,1:45,55,Field Goal,0,Panthers,2.0,2022,18
11,4,3:34,CAR 25,4,1:28,12,Punt,0,Panthers,2.0,2022,18
