Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,2.0,2022,17
Clyde Edwards-Helaire,RB,1,Chiefs,2.0,2022,17
Marquez Valdes-Scantling,WR,1,Chiefs,2.0,2022,17
JuJu Smith-Schuster,WR,1,Chiefs,2.0,2022,17
Mecole Hardman,WR,1,Chiefs,2.0,2022,17
Travis Kelce,TE,1,Chiefs,2.0,2022,17
Joe Thuney,OL,1,Chiefs,2.0,2022,17
Trey Smith,OL,1,Chiefs,2.0,2022,17
Orlando Brown Jr.,T,1,Chiefs,2.0,2022,17
Andrew Wylie,G,1,Chiefs,2.0,2022,17
Creed Humphrey,C,1,Chiefs,2.0,2022,17
George Karlaftis III,DE,1,Chiefs,2.0,2022,17
Frank Clark,DE,1,Chiefs,2.0,2022,17
Chris Jones,DT,1,Chiefs,2.0,2022,17
Derrick Nnadi,DT,1,Chiefs,2.0,2022,17
Willie Gay Jr.,LB,1,Chiefs,2.0,2022,17
Nick Bolton,LB,1,Chiefs,2.0,2022,17
Rashad Fenton,CB,1,Chiefs,2.0,2022,17
L'Jarius Sneed,CB,1,Chiefs,2.0,2022,17
Jaylen Watson,CB,1,Chiefs,2.0,2022,17
Justin Reid,S,1,Chiefs,2.0,2022,17
Juan Thornhill,S,1,Chiefs,2.0,2022,17
