Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Panthers,-3.0,-2.09,-9.74,7.98,-2.23,6.2,0.32,5.68,0.0,-6.13,-3.05,0.12,3.14,-2.77,-3.57,2.0,2022,18
Giants,3.0,-6.2,-0.32,-5.68,0.0,2.09,9.74,-7.98,2.23,6.13,-0.12,3.05,2.77,-3.14,3.57,2.0,2022,18
