Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,1,Packers,2.0,2022,30
Aaron Jones,RB,1,Packers,2.0,2022,30
Sammy Watkins,WR,1,Packers,2.0,2022,30
Randall Cobb,WR,1,Packers,2.0,2022,30
Allen Lazard,WR,1,Packers,2.0,2022,30
Marcedes Lewis,TE,1,Packers,2.0,2022,30
Royce Newman,OL,1,Packers,2.0,2022,30
Josh Myers,OL,1,Packers,2.0,2022,30
Yosh Nijman,T,1,Packers,2.0,2022,30
Jon Runyan Jr.,G,1,Packers,2.0,2022,30
Elgton Jenkins,G,1,Packers,2.0,2022,30
Kenny Clark,DL,1,Packers,2.0,2022,30
Dean Lowry,DE,1,Packers,2.0,2022,30
Rashan Gary,LB,1,Packers,2.0,2022,30
De'Vondre Campbell,LB,1,Packers,2.0,2022,30
Preston Smith,LB,1,Packers,2.0,2022,30
Quay Walker,LB,1,Packers,2.0,2022,30
Jaire Alexander,CB,1,Packers,2.0,2022,30
Rasul Douglas,CB,1,Packers,2.0,2022,30
Eric Stokes,CB,1,Packers,2.0,2022,30
Darnell Savage Jr.,S,1,Packers,2.0,2022,30
Adrian Amos,S,1,Packers,2.0,2022,30
