Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Xavier Woods,CAR,0,6,5,83.3%,54.0,10.8,9.0,0.0,104.2,5.0,30.0,24.0,3,0,0,0.0,0,11,0,0.0%,2.0,2022,18
Frankie Luvu,CAR,0,5,3,60.0%,23.0,7.7,4.6,1.0,110.8,3.6,11.0,12.0,2,0,0,0.0,0,10,1,9.1%,2.0,2022,18
Shaq Thompson,CAR,0,3,3,100.0%,36.0,12.0,12.0,0.0,116.7,7.7,23.0,13.0,1,0,0,0.0,0,10,0,0.0%,2.0,2022,18
C.J. Henderson,CAR,0,3,3,100.0%,27.0,9.0,9.0,0.0,104.2,8.0,24.0,3.0,0,0,0,0.0,0,3,0,0.0%,2.0,2022,18
Jeremy Chinn,CAR,0,4,2,50.0%,22.0,11.0,5.5,0.0,66.7,11.3,18.0,4.0,0,0,0,0.0,0,5,0,0.0%,2.0,2022,18
Donte Jackson,CAR,0,3,2,66.7%,0.0,0.0,0.0,0.0,70.1,9.7,-6.0,6.0,0,0,0,0.0,0,2,0,0.0%,2.0,2022,18
Myles Hartsfield,CAR,0,4,2,50.0%,21.0,10.5,5.3,0.0,65.6,1.5,6.0,15.0,0,0,0,0.0,0,2,0,0.0%,2.0,2022,18
Brian Burns,CAR,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,8.0,5.0,4.0,0,0,2,2.0,4,4,0,0.0%,2.0,2022,18
Marquis Haynes,CAR,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,7.0,7.0,3.0,0,0,1,0.0,1,4,0,0.0%,2.0,2022,18
Damien Wilson,CAR,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,1.0,1.0,0.0,0,0,0,0.0,0,2,0,0.0%,2.0,2022,18
Jaycee Horn,CAR,0,5,1,20.0%,4.0,4.0,0.8,0.0,39.6,4.4,4.0,0.0,0,0,0,0.0,0,3,0,0.0%,2.0,2022,18
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%,2.0,2022,18
Matthew Ioannidis,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%,2.0,2022,18
Henry Anderson,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%,2.0,2022,18
Julian Love,NYG,0,3,3,100.0%,31.0,10.3,10.3,0.0,109.7,1.0,3.0,28.0,4,1,0,1.0,2,8,0,0.0%,2.0,2022,18
Darnay Holmes,NYG,0,6,2,33.3%,10.0,5.0,1.7,0.0,42.4,5.3,-5.0,15.0,3,1,1,0.0,2,1,1,50.0%,2.0,2022,18
Xavier McKinney,NYG,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,11.0,22.0,3.0,2,0,0,0.0,0,5,0,0.0%,2.0,2022,18
Cordale Flott,NYG,0,3,2,66.7%,45.0,22.5,15.0,1.0,149.3,20.3,43.0,2.0,0,0,0,0.0,0,1,0,0.0%,2.0,2022,18
Oshane Ximines,NYG,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,-2.0,-4.0,16.0,0,1,0,1.0,2,2,1,33.3%,2.0,2022,18
Tony Jefferson,NYG,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,2.0,2.0,2.0,1,0,0,0.0,0,1,0,0.0%,2.0,2022,18
Jihad Ward,NYG,0,2,1,50.0%,-2.0,-2.0,-1.0,0.0,56.2,-2.5,-4.0,2.0,0,0,0,0.0,0,4,0,0.0%,2.0,2022,18
Austin Calitro,NYG,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,13.0,13.0,0.0,0,0,0,0.0,0,3,0,0.0%,2.0,2022,18
Dane Belton,NYG,0,3,1,33.3%,13.0,13.0,4.3,0.0,47.9,12.3,9.0,4.0,0,0,0,0.0,0,5,1,16.7%,2.0,2022,18
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,1,0.0,2,5,0,0.0%,2.0,2022,18
Adoree' Jackson,NYG,0,4,0,0.0%,,,0.0,,39.6,4.5,,,0,0,0,0.0,0,3,1,25.0%,2.0,2022,18
Fabian Moreau,NYG,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,2,0,0.0%,2.0,2022,18
Tomon Fox,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2022,18
Tae Crowder,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,2.0,2022,18
