0,1,week,year,game_id
Won Toss,Giants (deferred),2.0,2022,18
Roof,outdoors,2.0,2022,18
Surface,fieldturf,2.0,2022,18
Duration,3:00,2.0,2022,18
Attendance,73843,2.0,2022,18
Weather,"73 degrees, relative humidity 74%, wind 12 mph",2.0,2022,18
Vegas Line,New York Giants -2.0,2.0,2022,18
Over/Under,43.5 (under),2.0,2022,18
