0,1,week,year,game_id
Won Toss,Chargers (deferred),2.0,2022,17
Roof,outdoors,2.0,2022,17
Surface,grass,2.0,2022,17
Duration,2:58,2.0,2022,17
Attendance,73461,2.0,2022,17
Vegas Line,Kansas City Chiefs -4.0,2.0,2022,17
Over/Under,54.0 (under),2.0,2022,17
