Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Roger McCreary,TEN,0,8,7,87.5%,66.0,9.4,8.3,0.0,101.0,6.5,37.0,29.0,1,0,0,0.0,0,11,0,0.0%,2.0,2022,31
Kevin Byard,TEN,0,5,5,100.0%,65.0,13.0,13.0,0.0,118.7,10.0,50.0,15.0,1,1,0,0.0,1,7,0,0.0%,2.0,2022,31
Tre Avery,TEN,0,3,3,100.0%,66.0,22.0,22.0,1.0,158.3,18.7,56.0,10.0,0,0,0,0.0,0,3,0,0.0%,2.0,2022,31
Zach Cunningham,TEN,0,4,3,75.0%,27.0,9.0,6.8,1.0,132.3,6.3,12.0,15.0,5,0,0,0.0,0,5,1,16.7%,2.0,2022,31
Chris Jackson,TEN,0,4,2,50.0%,20.0,10.0,5.0,1.0,104.2,11.8,15.0,5.0,0,0,0,0.0,0,1,1,50.0%,2.0,2022,31
Caleb Farley,TEN,0,4,2,50.0%,55.0,27.5,13.8,0.0,95.8,18.3,52.0,3.0,0,0,0,0.0,0,4,0,0.0%,2.0,2022,31
Rashad Weaver,TEN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,4.0,4.0,5.0,7,0,0,0.0,0,0,4,100.0%,2.0,2022,31
Joshua Kalu,TEN,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,-1.5,2.0,7.0,1,0,0,0.0,0,2,0,0.0%,2.0,2022,31
Lonnie Johnson Jr.,TEN,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,3.0,3.0,2.0,0,0,0,0.0,0,1,0,0.0%,2.0,2022,31
Amani Hooker,TEN,0,5,1,20.0%,4.0,4.0,0.8,1.0,79.2,4.8,4.0,0.0,3,0,0,0.0,0,2,0,0.0%,2.0,2022,31
Ugo Amadi,TEN,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,-1.5,0.0,6.0,4,0,0,0.0,0,0,2,100.0%,2.0,2022,31
Denico Autry,TEN,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,2.0,2022,31
Bud Dupree,TEN,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,,2.0,2022,31
Jeffery Simmons,TEN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,1,0,0.0,1,0,1,100.0%,2.0,2022,31
Olasunkanmi Adeniyi,TEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,1,0,0.0%,2.0,2022,31
DeMarcus Walker,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%,2.0,2022,31
Teair Tart,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,2.0,2022,31
David Long,TEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,2,0,0.0%,2.0,2022,31
Dylan Cole,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,2.0,2022,31
Taron Johnson,BUF,0,3,3,100.0%,15.0,5.0,5.0,0.0,87.5,2.0,6.0,9.0,1,0,0,0.0,0,5,0,0.0%,2.0,2022,31
Kaiir Elam,BUF,0,5,3,60.0%,29.0,9.7,5.8,0.0,76.2,8.2,11.0,18.0,0,0,0,0.0,0,4,1,20.0%,2.0,2022,31
Dane Jackson,BUF,0,4,2,50.0%,26.0,13.0,6.5,0.0,70.8,11.3,24.0,2.0,0,0,0,0.0,0,3,1,25.0%,2.0,2022,31
Christian Benford,BUF,0,3,2,66.7%,18.0,9.0,6.0,0.0,82.6,10.0,18.0,0.0,0,0,0,0.0,0,3,1,25.0%,2.0,2022,31
Micah Hyde,BUF,0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,15.5,3.0,13.0,1,0,0,0.0,0,2,0,0.0%,2.0,2022,31
Matt Milano,BUF,1,3,1,33.3%,19.0,19.0,6.3,0.0,16.7,9.0,18.0,1.0,3,0,0,0.0,0,3,0,0.0%,2.0,2022,31
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,2.0,2022,31
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,2.0,2022,31
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%,2.0,2022,31
Tremaine Edmunds,BUF,0,3,0,0.0%,,,0.0,,39.6,5.7,,,3,0,0,1.0,1,2,1,33.3%,2.0,2022,31
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%,2.0,2022,31
Von Miller,BUF,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%,2.0,2022,31
Tyrel Dodson,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,2.0,2022,31
