Player,Pos,home_team,team,week,year,game_id
Cooper Rush,QB,1,Cowboys,2.0,2022,27
Ezekiel Elliott,RB,1,Cowboys,2.0,2022,27
Noah Brown,WR,1,Cowboys,2.0,2022,27
CeeDee Lamb,WR,1,Cowboys,2.0,2022,27
Dalton Schultz,TE,1,Cowboys,2.0,2022,27
Jake Ferguson,TE,1,Cowboys,2.0,2022,27
Tyler Smith,OL,1,Cowboys,2.0,2022,27
Terence Steele,T,1,Cowboys,2.0,2022,27
Matt Farniok,G,1,Cowboys,2.0,2022,27
Zack Martin,G,1,Cowboys,2.0,2022,27
Tyler Biadasz,C,1,Cowboys,2.0,2022,27
DeMarcus Lawrence,DE,1,Cowboys,2.0,2022,27
Osa Odighizuwa,DT,1,Cowboys,2.0,2022,27
Quinton Bohanna,DT,1,Cowboys,2.0,2022,27
Anthony Barr,LB,1,Cowboys,2.0,2022,27
Micah Parsons,LB,1,Cowboys,2.0,2022,27
Leighton Vander Esch,LB,1,Cowboys,2.0,2022,27
Trevon Diggs,CB,1,Cowboys,2.0,2022,27
Anthony Brown,CB,1,Cowboys,2.0,2022,27
Israel Mukuamu,S,1,Cowboys,2.0,2022,27
Malik Hooker,S,1,Cowboys,2.0,2022,27
Donovan Wilson,S,1,Cowboys,2.0,2022,27
