Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,2.0,2022,22
Kenyan Drake,RB,1,Ravens,2.0,2022,22
Patrick Ricard,FB,1,Ravens,2.0,2022,22
Devin Duvernay,WR,1,Ravens,2.0,2022,22
Mark Andrews,TE,1,Ravens,2.0,2022,22
Josh Oliver,TE,1,Ravens,2.0,2022,22
Patrick Mekari,OL,1,Ravens,2.0,2022,22
Morgan Moses,T,1,Ravens,2.0,2022,22
Kevin Zeitler,G,1,Ravens,2.0,2022,22
Ben Powers,G,1,Ravens,2.0,2022,22
Tyler Linderbaum,C,1,Ravens,2.0,2022,22
Nnamdi Madubuike,DT,1,Ravens,2.0,2022,22
Michael Pierce,DT,1,Ravens,2.0,2022,22
Calais Campbell,DT,1,Ravens,2.0,2022,22
Odafe Oweh,OLB,1,Ravens,2.0,2022,22
Malik Harrison,LB,1,Ravens,2.0,2022,22
Patrick Queen,LB,1,Ravens,2.0,2022,22
Josh Bynes,LB,1,Ravens,2.0,2022,22
Marlon Humphrey,CB,1,Ravens,2.0,2022,22
Marcus Peters,CB,1,Ravens,2.0,2022,22
Chuck Clark,S,1,Ravens,2.0,2022,22
Marcus Williams,S,1,Ravens,2.0,2022,22
