Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Christian Wilkins,MIA,0,0,0,0,0,0.0,8,6,2,2,0,0,0,0,0,2.0,2022,22
Eric Rowe,MIA,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,2.0,2022,22
Xavien Howard,MIA,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,2.0,2022,22
Brandon Jones,MIA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,2.0,2022,22
Duke Riley,MIA,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2022,22
Elandon Roberts,MIA,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,2.0,2022,22
Samuel Eguavoen,MIA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,2.0,2022,22
Jevon Holland,MIA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,2.0,2022,22
Zach Sieler,MIA,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,2.0,2022,22
Jerome Baker,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2022,22
Raekwon Davis,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2022,22
Melvin Ingram,MIA,0,0,0,0,1,0.0,2,1,1,1,0,0,0,0,0,2.0,2022,22
Kader Kohou,MIA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2022,22
Nik Needham,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2022,22
Emmanuel Ogbah,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2022,22
Keion Crossen,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,22
Trey Flowers,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,22
Tyreek Hill,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,22
Jaelan Phillips,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,22
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,22
Jaylen Waddle,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,22
Marcus Williams,BAL,2,0,0,0,2,0.0,10,7,3,0,0,0,0,0,0,2.0,2022,22
Justin Houston,BAL,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,2.0,2022,22
Marlon Humphrey,BAL,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,2.0,2022,22
Chuck Clark,BAL,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,2.0,2022,22
Patrick Queen,BAL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,2.0,2022,22
Kyle Hamilton,BAL,0,0,0,0,1,0.0,4,1,3,0,0,0,0,0,0,2.0,2022,22
Marcus Peters,BAL,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,2.0,2022,22
Damarion Williams,BAL,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0,2.0,2022,22
Jalyn Armour-Davis,BAL,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0,2.0,2022,22
Odafe Oweh,BAL,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,2.0,2022,22
Michael Pierce,BAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,2.0,2022,22
Calais Campbell,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2022,22
Nnamdi Madubuike,BAL,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,2.0,2022,22
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,2.0,2022,22
Josh Bynes,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,22
Malik Harrison,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,22
Justice Hill,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,22
Josh Ross,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,22
Geno Stone,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,22
Raleigh Webb,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,22
Mike Davis,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,2.0,2022,22
