Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,2.0,2022,31
Devin Singletary,RB,1,Bills,2.0,2022,31
Isaiah McKenzie,WR,1,Bills,2.0,2022,31
Jake Kumerow,WR,1,Bills,2.0,2022,31
Stefon Diggs,WR,1,Bills,2.0,2022,31
Dawson Knox,TE,1,Bills,2.0,2022,31
Ryan Bates,OL,1,Bills,2.0,2022,31
Dion Dawkins,T,1,Bills,2.0,2022,31
Spencer Brown,T,1,Bills,2.0,2022,31
Rodger Saffold,G,1,Bills,2.0,2022,31
Mitch Morse,C,1,Bills,2.0,2022,31
Gregory Rousseau,DE,1,Bills,2.0,2022,31
DaQuan Jones,DT,1,Bills,2.0,2022,31
Jordan Phillips,DT,1,Bills,2.0,2022,31
Tremaine Edmunds,LB,1,Bills,2.0,2022,31
Matt Milano,LB,1,Bills,2.0,2022,31
Von Miller,LB,1,Bills,2.0,2022,31
Dane Jackson,CB,1,Bills,2.0,2022,31
Taron Johnson,CB,1,Bills,2.0,2022,31
Christian Benford,CB,1,Bills,2.0,2022,31
Micah Hyde,S,1,Bills,2.0,2022,31
Jordan Poyer,S,1,Bills,2.0,2022,31
