Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Andrew Wylie,G,57,100%,0,0%,5,16%,1,Chiefs,2.0,2022,17
Trey Smith,G,57,100%,0,0%,5,16%,1,Chiefs,2.0,2022,17
Orlando Brown Jr.,T,57,100%,0,0%,5,16%,1,Chiefs,2.0,2022,17
Creed Humphrey,C,57,100%,0,0%,5,16%,1,Chiefs,2.0,2022,17
Joe Thuney,G,57,100%,0,0%,0,0%,1,Chiefs,2.0,2022,17
Patrick Mahomes,QB,57,100%,0,0%,0,0%,1,Chiefs,2.0,2022,17
Travis Kelce,TE,51,89%,0,0%,0,0%,1,Chiefs,2.0,2022,17
Marquez Valdes-Scantling,WR,45,79%,0,0%,0,0%,1,Chiefs,2.0,2022,17
JuJu Smith-Schuster,WR,42,74%,0,0%,0,0%,1,Chiefs,2.0,2022,17
Mecole Hardman,WR,31,54%,0,0%,0,0%,1,Chiefs,2.0,2022,17
Noah Gray,TE,28,49%,0,0%,16,50%,1,Chiefs,2.0,2022,17
Jerick McKinnon,RB,27,47%,0,0%,6,19%,1,Chiefs,2.0,2022,17
Clyde Edwards-Helaire,RB,25,44%,0,0%,0,0%,1,Chiefs,2.0,2022,17
Justin Watson,WR,14,25%,0,0%,10,31%,1,Chiefs,2.0,2022,17
Michael Burton,FB,7,12%,0,0%,17,53%,1,Chiefs,2.0,2022,17
Jody Fortson,TE,6,11%,0,0%,15,47%,1,Chiefs,2.0,2022,17
Isiah Pacheco,RB,5,9%,0,0%,10,31%,1,Chiefs,2.0,2022,17
Skyy Moore,WR,2,4%,0,0%,7,22%,1,Chiefs,2.0,2022,17
Nick Allegretti,G,2,4%,0,0%,5,16%,1,Chiefs,2.0,2022,17
L'Jarius Sneed,CB,0,0%,75,100%,6,19%,1,Chiefs,2.0,2022,17
Justin Reid,SS,0,0%,75,100%,4,13%,1,Chiefs,2.0,2022,17
Rashad Fenton,CB,0,0%,73,97%,2,6%,1,Chiefs,2.0,2022,17
Juan Thornhill,FS,0,0%,73,97%,2,6%,1,Chiefs,2.0,2022,17
Nick Bolton,LB,0,0%,72,96%,6,19%,1,Chiefs,2.0,2022,17
Willie Gay Jr.,LB,0,0%,69,92%,2,6%,1,Chiefs,2.0,2022,17
George Karlaftis III,DE,0,0%,58,77%,6,19%,1,Chiefs,2.0,2022,17
Chris Jones,DT,0,0%,56,75%,0,0%,1,Chiefs,2.0,2022,17
Jaylen Watson,DB,0,0%,51,68%,4,13%,1,Chiefs,2.0,2022,17
Frank Clark,DE,0,0%,49,65%,0,0%,1,Chiefs,2.0,2022,17
Michael Danna,DE,0,0%,36,48%,5,16%,1,Chiefs,2.0,2022,17
Derrick Nnadi,DT,0,0%,35,47%,4,13%,1,Chiefs,2.0,2022,17
Tershawn Wharton,DT,0,0%,32,43%,6,19%,1,Chiefs,2.0,2022,17
Leo Chenal,LB,0,0%,22,29%,15,47%,1,Chiefs,2.0,2022,17
Khalen Saunders,DT,0,0%,21,28%,1,3%,1,Chiefs,2.0,2022,17
Carlos Dunlap,LB,0,0%,17,23%,0,0%,1,Chiefs,2.0,2022,17
Bryan Cook,DB,0,0%,6,8%,21,66%,1,Chiefs,2.0,2022,17
Darius Harris,LB,0,0%,3,4%,17,53%,1,Chiefs,2.0,2022,17
Deon Bush,SS,0,0%,2,3%,27,84%,1,Chiefs,2.0,2022,17
Elijah Lee,LB,0,0%,0,0%,27,84%,1,Chiefs,2.0,2022,17
Chris Lammons,CB,0,0%,0,0%,25,78%,1,Chiefs,2.0,2022,17
Joshua Williams,DB,0,0%,0,0%,12,38%,1,Chiefs,2.0,2022,17
James Winchester,LS,0,0%,0,0%,11,34%,1,Chiefs,2.0,2022,17
Matt Ammendola,K,0,0%,0,0%,11,34%,1,Chiefs,2.0,2022,17
Tommy Townsend,P,0,0%,0,0%,11,34%,1,Chiefs,2.0,2022,17
Dicaprio Bootle,CB,0,0%,0,0%,11,34%,1,Chiefs,2.0,2022,17
Prince Tega Wanogho,T,0,0%,0,0%,5,16%,1,Chiefs,2.0,2022,17
Geron Christian,T,0,0%,0,0%,5,16%,1,Chiefs,2.0,2022,17
