Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Josh Jackson,,,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,,0,,0,,2.0,2022,24
Jalen Mills,NWE,1.0,11,8,72.7%,92.0,11.5,8.4,0.0,59.7,10.5,67.0,25.0,0,0,0,0.0,0,6.0,0,0.0%,2.0,2022,24
Myles Bryant,NWE,0.0,6,5,83.3%,26.0,5.2,4.3,0.0,84.7,3.0,12.0,14.0,1,0,0,0.0,0,9.0,0,0.0%,2.0,2022,24
Mack Wilson,NWE,0.0,3,2,66.7%,22.0,11.0,7.3,0.0,88.2,6.3,3.0,19.0,0,0,0,0.0,0,4.0,3,42.9%,2.0,2022,24
Adrian Phillips,NWE,0.0,4,2,50.0%,10.0,5.0,2.5,1.0,95.8,4.3,9.0,1.0,0,0,0,0.0,0,2.0,0,0.0%,2.0,2022,24
Jahlani Tavai,NWE,0.0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-6.0,-6.0,9.0,1,0,0,1.0,1,4.0,0,0.0%,2.0,2022,24
Matt Judon,NWE,0.0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,4.0,-4.0,7.0,1,0,0,1.0,1,4.0,0,0.0%,2.0,2022,24
Jabrill Peppers,NWE,0.0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-1.0,-1.0,1.0,1,0,0,0.0,0,3.0,0,0.0%,2.0,2022,24
Jonathan Jones,NWE,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,12.0,12.0,0.0,0,0,0,0.0,0,2.0,0,0.0%,2.0,2022,24
Christian Barmore,NWE,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,2.0,2022,24
Anfernee Jennings,NWE,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,0,0.0%,2.0,2022,24
Jack Jones,NWE,0.0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2.0,0,0.0%,2.0,2022,24
Joshua Uche,NWE,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,2.0,2022,24
Kyle Dugger,NWE,0.0,2,0,0.0%,,,0.0,,39.6,12.5,,,0,0,0,0.0,0,1.0,0,0.0%,2.0,2022,24
Raekwon McMillan,NWE,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,2.0,2022,24
Levi Wallace,PIT,0.0,7,5,71.4%,67.0,13.4,9.6,0.0,101.5,10.4,50.0,17.0,0,0,0,0.0,0,1.0,0,0.0%,2.0,2022,24
Cameron Sutton,PIT,0.0,8,5,62.5%,64.0,12.8,8.0,0.0,87.5,9.1,33.0,31.0,0,0,0,0.0,0,3.0,1,25.0%,2.0,2022,24
Ahkello Witherspoon,PIT,0.0,5,4,80.0%,67.0,16.8,13.4,1.0,158.3,15.2,57.0,10.0,0,0,0,0.0,0,2.0,1,33.3%,2.0,2022,24
Robert Spillane,PIT,0.0,4,3,75.0%,26.0,8.7,6.5,0.0,91.7,4.3,15.0,11.0,1,0,0,0.0,0,7.0,0,0.0%,2.0,2022,24
Myles Jack,PIT,0.0,4,3,75.0%,18.0,6.0,4.5,0.0,83.3,1.3,2.0,16.0,4,0,0,0.0,0,13.0,1,7.1%,2.0,2022,24
Arthur Maulet,PIT,0.0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,9.0,9.0,1.0,0,0,0,0.0,0,2.0,0,0.0%,2.0,2022,24
Tyson Alualu,PIT,0.0,0,0,,,,,,,,,,0,2,1,0.0,3,2.0,0,0.0%,2.0,2022,24
Alex Highsmith,PIT,0.0,0,0,,,,,,,,,,1,1,1,0.0,2,3.0,0,0.0%,2.0,2022,24
Malik Reed,PIT,0.0,0,0,,,,,,,,,,2,0,1,0.0,1,4.0,0,0.0%,2.0,2022,24
Minkah Fitzpatrick,PIT,1.0,1,0,0.0%,,,0.0,,0.0,35.0,,,1,0,0,0.0,0,6.0,0,0.0%,2.0,2022,24
Terrell Edmunds,PIT,0.0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,4.0,0,0.0%,2.0,2022,24
DeMarvin Leal,PIT,0.0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,2.0,1,33.3%,2.0,2022,24
Devin Bush Jr.,PIT,0.0,1,0,0.0%,,,0.0,,39.6,4.0,,,4,0,0,0.0,0,4.0,0,0.0%,2.0,2022,24
Cameron Heyward,PIT,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,5.0,1,16.7%,2.0,2022,24
