Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,2.0,2022,32
Miles Sanders,RB,1,Eagles,2.0,2022,32
A.J. Brown,WR,1,Eagles,2.0,2022,32
Quez Watkins,WR,1,Eagles,2.0,2022,32
DeVonta Smith,WR,1,Eagles,2.0,2022,32
Dallas Goedert,TE,1,Eagles,2.0,2022,32
Jordan Mailata,T,1,Eagles,2.0,2022,32
Lane Johnson,T,1,Eagles,2.0,2022,32
Landon Dickerson,G,1,Eagles,2.0,2022,32
Isaac Seumalo,G,1,Eagles,2.0,2022,32
Jason Kelce,C,1,Eagles,2.0,2022,32
Josh Sweat,DE,1,Eagles,2.0,2022,32
Javon Hargrave,DT,1,Eagles,2.0,2022,32
Fletcher Cox,DT,1,Eagles,2.0,2022,32
Haason Reddick,LB,1,Eagles,2.0,2022,32
T.J. Edwards,LB,1,Eagles,2.0,2022,32
Kyzir White,LB,1,Eagles,2.0,2022,32
James Bradberry,CB,1,Eagles,2.0,2022,32
Avonte Maddox,CB,1,Eagles,2.0,2022,32
Darius Slay,CB,1,Eagles,2.0,2022,32
C.J. Gardner-Johnson,S,1,Eagles,2.0,2022,32
Marcus Epps,S,1,Eagles,2.0,2022,32
