0,1,week,year,game_id
Won Toss,Cardinals (deferred),2.0,2022,28
Won OT Toss,Cardinals,2.0,2022,28
Roof,dome,2.0,2022,28
Surface,grass,2.0,2022,28
Duration,3:31,2.0,2022,28
Attendance,61707,2.0,2022,28
Vegas Line,Las Vegas Raiders -5.5,2.0,2022,28
Over/Under,51.5 (over),2.0,2022,28
