#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,10:39,LAC 20,11,4:41,67,Field Goal,0,Chargers,2.0,2022,17
2,1,3:47,LAC 42,8,3:50,58,Touchdown,0,Chargers,2.0,2022,17
3,2,11:38,LAC 33,6,2:43,20,Punt,0,Chargers,2.0,2022,17
4,2,5:15,LAC 23,6,4:22,29,Punt,0,Chargers,2.0,2022,17
5,2,0:06,LAC 9,1,0:06,-1,End of Half,0,Chargers,2.0,2022,17
6,3,15:00,LAC 25,11,5:08,75,Touchdown,0,Chargers,2.0,2022,17
7,3,7:22,LAC 25,3,0:58,8,Punt,0,Chargers,2.0,2022,17
8,3,4:56,LAC 9,3,0:57,-7,Punt,0,Chargers,2.0,2022,17
9,4,14:58,LAC 40,8,4:29,57,Interception,0,Chargers,2.0,2022,17
10,4,10:29,LAC 25,3,2:14,1,Punt,0,Chargers,2.0,2022,17
11,4,5:55,LAC 14,6,2:00,24,Punt,0,Chargers,2.0,2022,17
12,4,3:20,LAC 27,9,2:09,73,Touchdown,0,Chargers,2.0,2022,17
