Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cameron Dantzler,MIN,0,9,7,77.8%,65.0,9.3,7.2,0.0,96.8,10.2,33.0,32.0,0,0,0,0.0,0,4,0,0.0%,2.0,2022,32
Harrison Smith,MIN,0,4,4,100.0%,51.0,12.8,12.8,0.0,118.7,9.8,39.0,12.0,0,0,0,0.0,0,13,0,0.0%,2.0,2022,32
Jordan Hicks,MIN,1,5,4,80.0%,61.0,15.3,12.2,0.0,77.9,5.4,23.0,38.0,0,0,0,0.0,0,3,1,25.0%,2.0,2022,32
Patrick Peterson,MIN,0,3,3,100.0%,28.0,9.3,9.3,0.0,105.6,6.0,18.0,10.0,0,0,0,0.0,0,3,0,0.0%,2.0,2022,32
Eric Kendricks,MIN,0,3,2,66.7%,30.0,15.0,10.0,0.0,99.3,11.0,19.0,11.0,1,0,1,0.0,1,8,4,33.3%,2.0,2022,32
Chandon Sullivan,MIN,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,-2.0,-4.0,16.0,1,0,0,0.0,0,4,0,0.0%,2.0,2022,32
Akayleb Evans,MIN,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,4.5,9.0,5.0,0,0,0,0.0,0,2,0,0.0%,2.0,2022,32
D.J. Wonnum,MIN,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,5.0,5.0,14.0,0,0,0,1.0,1,3,0,0.0%,2.0,2022,32
Camryn Bynum,MIN,0,2,1,50.0%,53.0,53.0,26.5,1.0,135.4,34.0,50.0,3.0,0,0,0,0.0,0,8,1,11.1%,2.0,2022,32
Za'Darius Smith,MIN,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,1,25.0%,2.0,2022,32
Dalvin Tomlinson,MIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,7,0,0.0%,2.0,2022,32
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,2.0,2022,32
Danielle Hunter,MIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,1,16.7%,2.0,2022,32
James Lynch,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,2.0,2022,32
Josh Metellus,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,2.0,2022,32
T.J. Edwards,PHI,0,9,7,77.8%,43.0,6.1,4.8,0.0,86.6,1.8,18.0,25.0,5,1,1,0.0,2,10,2,16.7%,2.0,2022,32
Avonte Maddox,PHI,1,5,4,80.0%,42.0,10.5,8.4,0.0,62.1,6.0,23.0,19.0,1,0,0,0.0,0,8,0,0.0%,2.0,2022,32
C.J. Gardner-Johnson,PHI,0,4,3,75.0%,36.0,12.0,9.0,0.0,102.1,16.3,31.0,5.0,2,0,0,0.0,0,5,1,16.7%,2.0,2022,32
James Bradberry,PHI,0,3,2,66.7%,17.0,8.5,5.7,0.0,81.2,3.3,7.0,10.0,0,0,0,0.0,0,1,2,66.7%,2.0,2022,32
Kyzir White,PHI,0,5,2,40.0%,7.0,3.5,1.4,0.0,47.9,-1.2,-6.0,13.0,5,0,0,0.0,0,5,0,0.0%,2.0,2022,32
Darius Slay,PHI,2,9,2,22.2%,19.0,9.5,2.1,0.0,0.0,10.2,14.0,5.0,0,0,0,0.0,0,1,0,0.0%,2.0,2022,32
Haason Reddick,PHI,0,3,2,66.7%,25.0,12.5,8.3,0.0,92.4,1.3,8.0,17.0,4,0,0,0.0,0,2,1,33.3%,2.0,2022,32
Marcus Epps,PHI,0,3,2,66.7%,29.0,14.5,9.7,0.0,97.9,8.3,21.0,8.0,0,0,0,0.0,0,6,0,0.0%,2.0,2022,32
Josh Sweat,PHI,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-2.0,-2.0,1.0,1,2,2,1.0,5,3,1,25.0%,2.0,2022,32
Patrick Johnson,PHI,0,1,1,100.0%,2.0,2.0,2.0,1.0,118.7,1.0,1.0,1.0,2,0,0,0.0,0,0,0,,2.0,2022,32
Brandon Graham,PHI,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,0,0,0,0.0,0,2,0,0.0%,2.0,2022,32
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,2.0,2022,32
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,2.0,2022,32
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,2.0,2022,32
Zech McPhearson,PHI,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,1,0,0.0%,2.0,2022,32
