Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Isaiah Wynn,T,68,100%,0,0%,4,18%,0,Patriots,2.0,2022,24
Cole Strange,G,68,100%,0,0%,4,18%,0,Patriots,2.0,2022,24
Michael Onwenu,G,68,100%,0,0%,4,18%,0,Patriots,2.0,2022,24
Trent Brown,T,68,100%,0,0%,4,18%,0,Patriots,2.0,2022,24
Mac Jones,QB,68,100%,0,0%,0,0%,0,Patriots,2.0,2022,24
David Andrews,C,68,100%,0,0%,0,0%,0,Patriots,2.0,2022,24
Jakobi Meyers,WR,56,82%,0,0%,0,0%,0,Patriots,2.0,2022,24
DeVante Parker,WR,52,76%,0,0%,0,0%,0,Patriots,2.0,2022,24
Rhamondre Stevenson,RB,42,62%,0,0%,0,0%,0,Patriots,2.0,2022,24
Jonnu Smith,TE,39,57%,0,0%,4,18%,0,Patriots,2.0,2022,24
Hunter Henry,TE,34,50%,0,0%,3,14%,0,Patriots,2.0,2022,24
Nelson Agholor,WR,34,50%,0,0%,0,0%,0,Patriots,2.0,2022,24
Damien Harris,RB,27,40%,0,0%,0,0%,0,Patriots,2.0,2022,24
Lil'Jordan Humphrey,WR,26,38%,0,0%,2,9%,0,Patriots,2.0,2022,24
Kendrick Bourne,WR,24,35%,0,0%,0,0%,0,Patriots,2.0,2022,24
Matthew Slater,WR,3,4%,0,0%,18,82%,0,Patriots,2.0,2022,24
Pierre Strong,RB,3,4%,0,0%,5,23%,0,Patriots,2.0,2022,24
Devin McCourty,FS,0,0%,59,100%,0,0%,0,Patriots,2.0,2022,24
Deatrich Wise Jr.,DE,0,0%,53,90%,6,27%,0,Patriots,2.0,2022,24
Adrian Phillips,SS,0,0%,51,87%,4,18%,0,Patriots,2.0,2022,24
Jalen Mills,CB,0,0%,51,87%,2,9%,0,Patriots,2.0,2022,24
Myles Bryant,CB,0,0%,49,83%,10,46%,0,Patriots,2.0,2022,24
Matt Judon,LB,0,0%,48,81%,1,5%,0,Patriots,2.0,2022,24
Jonathan Jones,CB,0,0%,45,76%,5,23%,0,Patriots,2.0,2022,24
Mack Wilson,LB,0,0%,38,65%,14,64%,0,Patriots,2.0,2022,24
Ja'Whaun Bentley,LB,0,0%,36,61%,1,5%,0,Patriots,2.0,2022,24
Christian Barmore,DT,0,0%,35,59%,0,0%,0,Patriots,2.0,2022,24
Lawrence Guy,DT,0,0%,29,49%,7,32%,0,Patriots,2.0,2022,24
Davon Godchaux,NT,0,0%,26,44%,0,0%,0,Patriots,2.0,2022,24
Jack Jones,DB,0,0%,22,37%,0,0%,0,Patriots,2.0,2022,24
Joshua Uche,LB,0,0%,20,34%,8,37%,0,Patriots,2.0,2022,24
Kyle Dugger,FS,0,0%,19,32%,6,27%,0,Patriots,2.0,2022,24
Jabrill Peppers,SS,0,0%,17,29%,14,64%,0,Patriots,2.0,2022,24
Jahlani Tavai,LB,0,0%,14,24%,18,82%,0,Patriots,2.0,2022,24
Carl Davis,NT,0,0%,14,24%,6,27%,0,Patriots,2.0,2022,24
Raekwon McMillan,LB,0,0%,12,20%,14,64%,0,Patriots,2.0,2022,24
Anfernee Jennings,LB,0,0%,10,17%,3,14%,0,Patriots,2.0,2022,24
Cody Davis,FS,0,0%,0,0%,18,82%,0,Patriots,2.0,2022,24
Brenden Schooler,DB,0,0%,0,0%,15,68%,0,Patriots,2.0,2022,24
DaMarcus Mitchell,DE,0,0%,0,0%,13,59%,0,Patriots,2.0,2022,24
Jake Bailey,P,0,0%,0,0%,12,55%,0,Patriots,2.0,2022,24
Joe Cardona,LS,0,0%,0,0%,8,37%,0,Patriots,2.0,2022,24
Yodny Cajuste,T,0,0%,0,0%,4,18%,0,Patriots,2.0,2022,24
Nick Folk,K,0,0%,0,0%,4,18%,0,Patriots,2.0,2022,24
