Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Eno Benjamin,ARI,8,31,0,2.0,26,3.3,5,0.6,1,8.0,2.0,2022,28
Darrel Williams,ARI,8,59,1,4.0,47,5.9,12,1.5,0,,2.0,2022,28
James Conner,ARI,7,25,0,1.0,20,2.9,5,0.7,0,,2.0,2022,28
Kyler Murray,ARI,5,28,1,4.0,28,5.6,0,0.0,0,,2.0,2022,28
Josh Jacobs,LVR,19,69,0,4.0,33,1.7,36,1.9,6,3.2,2.0,2022,28
Derek Carr,LVR,1,9,0,0.0,9,9.0,0,0.0,0,,2.0,2022,28
Zamir White,LVR,1,2,0,,0,0.0,2,2.0,0,,2.0,2022,28
