Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Sauce Gardner,NYJ,0,6,6,100.0%,49.0,8.2,8.2,1.0,140.3,6.8,35.0,14.0,0,0,0,0.0,0,6,0,0.0%,2.0,2022,19
D.J. Reed,NYJ,0,5,4,80.0%,38.0,9.5,7.6,0.0,98.3,8.8,26.0,12.0,0,0,0,0.0,0,5,1,16.7%,2.0,2022,19
Quincy Williams,NYJ,0,3,3,100.0%,20.0,6.7,6.7,0.0,94.4,-0.7,-2.0,22.0,0,0,0,0.0,0,5,1,16.7%,2.0,2022,19
Jordan Whitehead,NYJ,0,3,3,100.0%,43.0,14.3,14.3,1.0,158.3,6.7,20.0,23.0,0,0,0,0.0,0,7,2,22.2%,2.0,2022,19
C.J. Mosley,NYJ,0,4,3,75.0%,35.0,11.7,8.8,0.0,101.0,-1.0,-9.0,44.0,0,0,0,0.0,0,7,2,22.2%,2.0,2022,19
Kwon Alexander,NYJ,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,3.0,6.0,17.0,0,0,0,0.0,0,7,0,0.0%,2.0,2022,19
Michael Carter II,NYJ,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,1.5,3.0,6.0,0,0,0,0.0,0,3,0,0.0%,2.0,2022,19
Lamarcus Joyner,NYJ,0,2,2,100.0%,34.0,17.0,17.0,0.0,118.7,11.5,23.0,11.0,0,0,0,0.0,0,8,0,0.0%,2.0,2022,19
Tony Adams,NYJ,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,15.0,15.0,5.0,0,0,0,0.0,0,1,0,0.0%,2.0,2022,19
Jacob Martin,NYJ,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,2.0,2022,19
Carl Lawson,NYJ,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,0,0.0%,2.0,2022,19
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,,2.0,2022,19
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,2.0,2022,19
Sheldon Rankins,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,2.0,2022,19
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%,2.0,2022,19
Brandin Echols,NYJ,0,2,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,0,0,,2.0,2022,19
Ashtyn Davis,NYJ,1,1,0,0.0%,,,0.0,,0.0,18.0,,,0,0,0,0.0,0,1,0,0.0%,2.0,2022,19
Jeremiah Owusu-Koramoah,CLE,0,10,9,90.0%,144.0,16.0,14.4,3.0,158.3,7.8,78.0,66.0,1,0,0,0.0,0,8,0,0.0%,2.0,2022,19
Greg Newsome II,CLE,0,10,8,80.0%,63.0,7.9,6.3,0.0,92.9,6.2,12.0,51.0,0,0,0,0.0,0,5,3,37.5%,2.0,2022,19
Grant Delpit,CLE,0,6,4,66.7%,66.0,16.5,11.0,2.0,143.1,12.5,58.0,8.0,2,0,0,0.0,0,8,0,0.0%,2.0,2022,19
Denzel Ward,CLE,0,4,4,100.0%,41.0,10.3,10.3,0.0,109.4,4.3,17.0,24.0,0,0,0,0.0,0,2,1,33.3%,2.0,2022,19
Martin Emerson,CLE,0,6,3,50.0%,20.0,6.7,3.3,1.0,97.2,7.2,20.0,0.0,0,0,0,0.0,0,4,0,0.0%,2.0,2022,19
Jacob Phillips,CLE,0,4,2,50.0%,13.0,6.5,3.3,0.0,57.3,4.8,-1.0,14.0,0,0,0,0.0,0,2,0,0.0%,2.0,2022,19
Chase Winovich,CLE,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,9.0,9.0,3.0,0,0,2,0.0,2,1,0,0.0%,2.0,2022,19
Anthony Walker,CLE,0,5,1,20.0%,1.0,1.0,0.2,0.0,39.6,4.2,1.0,0.0,1,1,0,0.0,1,4,0,0.0%,2.0,2022,19
Alex Wright,CLE,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,0.0,0.0,13.0,0,0,0,0.0,0,0,0,,2.0,2022,19
Sione Takitaki,CLE,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,14.0,14.0,0.0,0,0,0,0.0,0,0,0,,2.0,2022,19
A.J. Green,CLE,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,8.0,8.0,9.0,0,0,0,0.0,0,1,0,0.0%,2.0,2022,19
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,2,1,1.0,4,1,0,0.0%,2.0,2022,19
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%,2.0,2022,19
David Njoku,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2022,19
John Johnson,CLE,0,6,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,6,1,14.3%,2.0,2022,19
Harrison Bryant,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2022,19
