Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Kyler Murray,ARI,23,37,222,0,1,6,51,32,67.6,6.0,2022,91
Eno Benjamin,ARI,0,0,0,0,0,0,0,0,,6.0,2022,91
Keaontay Ingram,ARI,0,0,0,0,0,0,0,0,,6.0,2022,91
Zach Ertz,ARI,0,0,0,0,0,0,0,0,,6.0,2022,91
Marquise Brown,ARI,0,0,0,0,0,0,0,0,,6.0,2022,91
Rondale Moore,ARI,0,0,0,0,0,0,0,0,,6.0,2022,91
A.J. Green,ARI,0,0,0,0,0,0,0,0,,6.0,2022,91
Geno Smith,SEA,20,31,197,0,0,5,37,22,82.3,6.0,2022,91
Kenneth Walker III,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
DeeJay Dallas,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
Noah Fant,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
D'Wayne Eskridge,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
Marquise Goodwin,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
Will Dissly,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
Colby Parkinson,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
Michael Dickson,SEA,0,0,0,0,0,0,0,0,,6.0,2022,91
