Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Brian O'Neill,T,52,100%,0,0%,3,10%,0,Vikings,6.0,2022,87
Ezra Cleveland,G,52,100%,0,0%,3,10%,0,Vikings,6.0,2022,87
Ed Ingram,G,52,100%,0,0%,3,10%,0,Vikings,6.0,2022,87
Christian Darrisaw,T,52,100%,0,0%,3,10%,0,Vikings,6.0,2022,87
Garrett Bradbury,C,52,100%,0,0%,0,0%,0,Vikings,6.0,2022,87
Kirk Cousins,QB,52,100%,0,0%,0,0%,0,Vikings,6.0,2022,87
Justin Jefferson,WR,49,94%,0,0%,0,0%,0,Vikings,6.0,2022,87
Adam Thielen,WR,45,87%,0,0%,1,3%,0,Vikings,6.0,2022,87
Dalvin Cook,RB,45,87%,0,0%,0,0%,0,Vikings,6.0,2022,87
Irv Smith Jr.,TE,33,63%,0,0%,1,3%,0,Vikings,6.0,2022,87
K.J. Osborn,WR,31,60%,0,0%,1,3%,0,Vikings,6.0,2022,87
Johnny Mundt,TE,29,56%,0,0%,1,3%,0,Vikings,6.0,2022,87
C.J. Ham,FB,18,35%,0,0%,25,81%,0,Vikings,6.0,2022,87
Alexander Mattison,RB,7,13%,0,0%,0,0%,0,Vikings,6.0,2022,87
Oli Udoh,G,2,4%,0,0%,3,10%,0,Vikings,6.0,2022,87
Jalen Reagor,WR,1,2%,0,0%,7,23%,0,Vikings,6.0,2022,87
Patrick Peterson,CB,0,0%,78,100%,4,13%,0,Vikings,6.0,2022,87
Eric Kendricks,LB,0,0%,78,100%,3,10%,0,Vikings,6.0,2022,87
Camryn Bynum,FS,0,0%,78,100%,1,3%,0,Vikings,6.0,2022,87
Harrison Smith,SS,0,0%,78,100%,0,0%,0,Vikings,6.0,2022,87
Cameron Dantzler,CB,0,0%,78,100%,0,0%,0,Vikings,6.0,2022,87
Jordan Hicks,LB,0,0%,76,97%,3,10%,0,Vikings,6.0,2022,87
Danielle Hunter,LB,0,0%,64,82%,0,0%,0,Vikings,6.0,2022,87
Za'Darius Smith,LB,0,0%,60,77%,0,0%,0,Vikings,6.0,2022,87
Chandon Sullivan,CB,0,0%,59,76%,1,3%,0,Vikings,6.0,2022,87
Dalvin Tomlinson,DT,0,0%,45,58%,3,10%,0,Vikings,6.0,2022,87
Harrison Phillips,DT,0,0%,41,53%,6,19%,0,Vikings,6.0,2022,87
Patrick Jones II,LB,0,0%,37,47%,22,71%,0,Vikings,6.0,2022,87
Jonathan Bullard,DE,0,0%,28,36%,0,0%,0,Vikings,6.0,2022,87
James Lynch,NT,0,0%,20,26%,3,10%,0,Vikings,6.0,2022,87
Ross Blacklock,DT,0,0%,19,24%,0,0%,0,Vikings,6.0,2022,87
Luiji Vilain,LB,0,0%,17,22%,25,81%,0,Vikings,6.0,2022,87
Brian Asamoah,LB,0,0%,2,3%,24,77%,0,Vikings,6.0,2022,87
Josh Metellus,SS,0,0%,0,0%,27,87%,0,Vikings,6.0,2022,87
Kris Boyd,CB,0,0%,0,0%,27,87%,0,Vikings,6.0,2022,87
Troy Dye,LB,0,0%,0,0%,25,81%,0,Vikings,6.0,2022,87
Myles Dorn,SS,0,0%,0,0%,20,65%,0,Vikings,6.0,2022,87
Kene Nwangwu,RB,0,0%,0,0%,18,58%,0,Vikings,6.0,2022,87
Akayleb Evans,CB,0,0%,0,0%,14,45%,0,Vikings,6.0,2022,87
Andrew DePaola,LS,0,0%,0,0%,13,42%,0,Vikings,6.0,2022,87
Ryan Wright,P,0,0%,0,0%,13,42%,0,Vikings,6.0,2022,87
Jacob Hollister,TE,0,0%,0,0%,11,35%,0,Vikings,6.0,2022,87
Jalen Nailor,WR,0,0%,0,0%,8,26%,0,Vikings,6.0,2022,87
Greg Joseph,K,0,0%,0,0%,7,23%,0,Vikings,6.0,2022,87
Andrew Booth,CB,0,0%,0,0%,6,19%,0,Vikings,6.0,2022,87
Austin Schlottmann,G,0,0%,0,0%,3,10%,0,Vikings,6.0,2022,87
Blake Brandel,T,0,0%,0,0%,3,10%,0,Vikings,6.0,2022,87
