Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cesar Ruiz,G,72,100%,0,0%,6,21%,1,Saints,6.0,2022,83
Ryan Ramczyk,T,72,100%,0,0%,6,21%,1,Saints,6.0,2022,83
James Hurst,T,72,100%,0,0%,6,21%,1,Saints,6.0,2022,83
Erik McCoy,C,72,100%,0,0%,2,7%,1,Saints,6.0,2022,83
Andy Dalton,QB,63,88%,0,0%,0,0%,1,Saints,6.0,2022,83
Juwan Johnson,TE,56,78%,0,0%,17,59%,1,Saints,6.0,2022,83
Marquez Callaway,WR,54,75%,0,0%,1,3%,1,Saints,6.0,2022,83
Keith Kirkwood,WR,51,71%,0,0%,4,14%,1,Saints,6.0,2022,83
Tre'Quan Smith,WR,51,71%,0,0%,0,0%,1,Saints,6.0,2022,83
Alvin Kamara,RB,50,69%,0,0%,0,0%,1,Saints,6.0,2022,83
Andrus Peat,G,40,56%,0,0%,4,14%,1,Saints,6.0,2022,83
Lewis Kidd,G,32,44%,0,0%,6,21%,1,Saints,6.0,2022,83
Mark Ingram,RB,24,33%,0,0%,0,0%,1,Saints,6.0,2022,83
J.P. Holtz,TE,23,32%,0,0%,6,21%,1,Saints,6.0,2022,83
Adam Trautman,TE,16,22%,0,0%,2,7%,1,Saints,6.0,2022,83
Taysom Hill,TE,15,21%,0,0%,6,21%,1,Saints,6.0,2022,83
Kevin White,WR,12,17%,0,0%,7,24%,1,Saints,6.0,2022,83
Rashid Shaheed,WR,9,13%,0,0%,8,28%,1,Saints,6.0,2022,83
Landon Young,T,5,7%,0,0%,6,21%,1,Saints,6.0,2022,83
Dwayne Washington,RB,3,4%,0,0%,23,79%,1,Saints,6.0,2022,83
Bradley Roby,CB,0,0%,57,100%,0,0%,1,Saints,6.0,2022,83
Demario Davis,LB,0,0%,57,100%,0,0%,1,Saints,6.0,2022,83
Paulson Adebo,CB,0,0%,57,100%,0,0%,1,Saints,6.0,2022,83
Tyrann Mathieu,FS,0,0%,57,100%,0,0%,1,Saints,6.0,2022,83
Marcus Maye,FS,0,0%,57,100%,0,0%,1,Saints,6.0,2022,83
Chris Harris Jr.,CB,0,0%,56,98%,0,0%,1,Saints,6.0,2022,83
Pete Werner,LB,0,0%,54,95%,1,3%,1,Saints,6.0,2022,83
Cameron Jordan,DE,0,0%,42,74%,0,0%,1,Saints,6.0,2022,83
David Onyemata,DT,0,0%,35,61%,4,14%,1,Saints,6.0,2022,83
Marcus Davenport,DE,0,0%,34,60%,10,34%,1,Saints,6.0,2022,83
Shy Tuttle,DT,0,0%,29,51%,4,14%,1,Saints,6.0,2022,83
Carl Granderson,DE,0,0%,23,40%,7,24%,1,Saints,6.0,2022,83
Malcolm Roach,DT,0,0%,22,39%,0,0%,1,Saints,6.0,2022,83
Kentavius Street,DT,0,0%,22,39%,0,0%,1,Saints,6.0,2022,83
Tanoh Kpassagnon,DE,0,0%,15,26%,4,14%,1,Saints,6.0,2022,83
Justin Evans,SS,0,0%,6,11%,10,34%,1,Saints,6.0,2022,83
Kaden Elliss,LB,0,0%,4,7%,23,79%,1,Saints,6.0,2022,83
J.T. Gray,SS,0,0%,0,0%,23,79%,1,Saints,6.0,2022,83
Andrew Dowell,LB,0,0%,0,0%,23,79%,1,Saints,6.0,2022,83
Zack Baun,LB,0,0%,0,0%,23,79%,1,Saints,6.0,2022,83
Daniel Sorensen,FS,0,0%,0,0%,20,69%,1,Saints,6.0,2022,83
Chase Hansen,LB,0,0%,0,0%,16,55%,1,Saints,6.0,2022,83
Wil Lutz,K,0,0%,0,0%,13,45%,1,Saints,6.0,2022,83
Bryce Thompson,DB,0,0%,0,0%,10,34%,1,Saints,6.0,2022,83
Blake Gillikin,P,0,0%,0,0%,9,31%,1,Saints,6.0,2022,83
Zach Wood,LS,0,0%,0,0%,9,31%,1,Saints,6.0,2022,83
