Player,Pos,home_team,team,week,year,game_id
C.J. Stroud,QB,0,Texans,9.0,2024,124
Joe Mixon,RB,0,Texans,9.0,2024,124
Robert Woods,WR,0,Texans,9.0,2024,124
Tank Dell,WR,0,Texans,9.0,2024,124
Cade Stover,TE,0,Texans,9.0,2024,124
Dalton Schultz,TE,0,Texans,9.0,2024,124
Juice Scruggs,OL,0,Texans,9.0,2024,124
Tytus Howard,T,0,Texans,9.0,2024,124
Laremy Tunsil,T,0,Texans,9.0,2024,124
Kenyon Green,G,0,Texans,9.0,2024,124
Shaq Mason,G,0,Texans,9.0,2024,124
Will Anderson,DE,0,Texans,9.0,2024,124
Danielle Hunter,DE,0,Texans,9.0,2024,124
Folorunso Fatukasi,DT,0,Texans,9.0,2024,124
Tim Settle,DT,0,Texans,9.0,2024,124
Neville Hewitt,LB,0,Texans,9.0,2024,124
Henry To'oTo'o,LB,0,Texans,9.0,2024,124
Kamari Lassiter,CB,0,Texans,9.0,2024,124
Derek Stingley Jr.,CB,0,Texans,9.0,2024,124
Eric Murray,S,0,Texans,9.0,2024,124
Jalen Pitre,S,0,Texans,9.0,2024,124
Calen Bullock,S,0,Texans,9.0,2024,124
