Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Kevin Zeitler,G,57,100%,0,0%,4,18%,0,Lions,9.0,2024,135
Penei Sewell,T,57,100%,0,0%,4,18%,0,Lions,9.0,2024,135
Graham Glasgow,G,57,100%,0,0%,4,18%,0,Lions,9.0,2024,135
Taylor Decker,T,57,100%,0,0%,0,0%,0,Lions,9.0,2024,135
Frank Ragnow,C,57,100%,0,0%,0,0%,0,Lions,9.0,2024,135
Jared Goff,QB,57,100%,0,0%,0,0%,0,Lions,9.0,2024,135
Amon-Ra St. Brown,WR,53,93%,0,0%,1,5%,0,Lions,9.0,2024,135
Sam LaPorta,TE,48,84%,0,0%,1,5%,0,Lions,9.0,2024,135
Tim Patrick,WR,44,77%,0,0%,0,0%,0,Lions,9.0,2024,135
Brock Wright,TE,34,60%,0,0%,8,36%,0,Lions,9.0,2024,135
David Montgomery,RB,32,56%,0,0%,0,0%,0,Lions,9.0,2024,135
Kalif Raymond,WR,22,39%,0,0%,3,14%,0,Lions,9.0,2024,135
Jahmyr Gibbs,RB,22,39%,0,0%,0,0%,0,Lions,9.0,2024,135
Allen Robinson,WR,11,19%,0,0%,0,0%,0,Lions,9.0,2024,135
Shane Zylstra,TE,9,16%,0,0%,13,59%,0,Lions,9.0,2024,135
Dan Skipper,T,4,7%,0,0%,4,18%,0,Lions,9.0,2024,135
Craig Reynolds,RB,3,5%,0,0%,9,41%,0,Lions,9.0,2024,135
Isaiah Williams,WR,3,5%,0,0%,3,14%,0,Lions,9.0,2024,135
Kerby Joseph,FS,0,0%,65,100%,4,18%,0,Lions,9.0,2024,135
Terrion Arnold,CB,0,0%,65,100%,2,9%,0,Lions,9.0,2024,135
Alex Anzalone,LB,0,0%,65,100%,1,5%,0,Lions,9.0,2024,135
Carlton Davis,CB,0,0%,62,95%,1,5%,0,Lions,9.0,2024,135
Jack Campbell,LB,0,0%,60,92%,11,50%,0,Lions,9.0,2024,135
Alim McNeill,DT,0,0%,54,83%,4,18%,0,Lions,9.0,2024,135
Levi Onwuzurike,DE,0,0%,49,75%,3,14%,0,Lions,9.0,2024,135
Brandon Joseph,SS,0,0%,41,63%,5,23%,0,Lions,9.0,2024,135
James Houston,DE,0,0%,36,55%,9,41%,0,Lions,9.0,2024,135
Trevor Nowaske,LB,0,0%,35,54%,16,73%,0,Lions,9.0,2024,135
Al-Quadin Muhammad,DE,0,0%,33,51%,1,5%,0,Lions,9.0,2024,135
D.J. Reader,NT,0,0%,32,49%,1,5%,0,Lions,9.0,2024,135
Amik Robertson,CB,0,0%,28,43%,0,0%,0,Lions,9.0,2024,135
Brian Branch,SS,0,0%,24,37%,0,0%,0,Lions,9.0,2024,135
Jalen Reeves-Maybin,LB,0,0%,23,35%,16,73%,0,Lions,9.0,2024,135
Pat O'Connor,DE,0,0%,11,17%,11,50%,0,Lions,9.0,2024,135
Chris Smith,DT,0,0%,10,15%,3,14%,0,Lions,9.0,2024,135
Ennis Rakestraw,CB,0,0%,8,12%,6,27%,0,Lions,9.0,2024,135
Isaiah Thomas,LB,0,0%,8,12%,0,0%,0,Lions,9.0,2024,135
Ben Niemann,LB,0,0%,3,5%,17,77%,0,Lions,9.0,2024,135
Kindle Vildor,CB,0,0%,3,5%,9,41%,0,Lions,9.0,2024,135
Khalil Dorsey,CB,0,0%,0,0%,17,77%,0,Lions,9.0,2024,135
Loren Strickland,SS,0,0%,0,0%,9,41%,0,Lions,9.0,2024,135
Abraham Beauplan,LB,0,0%,0,0%,9,41%,0,Lions,9.0,2024,135
Jake Bates,K,0,0%,0,0%,9,41%,0,Lions,9.0,2024,135
Jack Fox,P,0,0%,0,0%,8,36%,0,Lions,9.0,2024,135
Hogan Hatten,LS,0,0%,0,0%,8,36%,0,Lions,9.0,2024,135
Michael Niese,T,0,0%,0,0%,4,18%,0,Lions,9.0,2024,135
Kayode Awosika,T,0,0%,0,0%,4,18%,0,Lions,9.0,2024,135
