Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Kerby Joseph,DET,1,27,1,27,1,0.0,4,4,0,0,0,0,0,0,0,9.0,2024,135
Jack Campbell,DET,0,0,0,0,0,0.0,13,6,7,0,0,0,0,0,0,9.0,2024,135
Carlton Davis,DET,0,0,0,0,2,0.0,7,5,2,0,0,0,0,0,0,9.0,2024,135
Alex Anzalone,DET,0,0,0,0,0,0.0,6,3,3,1,1,0,0,0,0,9.0,2024,135
Brandon Joseph,DET,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,9.0,2024,135
Terrion Arnold,DET,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,9.0,2024,135
Levi Onwuzurike,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,9.0,2024,135
Trevor Nowaske,DET,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,9.0,2024,135
Brian Branch,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,135
James Houston,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,9.0,2024,135
Alim McNeill,DET,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,9.0,2024,135
Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,135
Hogan Hatten,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,135
Ennis Rakestraw,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,135
Amik Robertson,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,135
Chris Smith,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,135
Rashan Gary,GNB,0,0,0,0,0,0.5,4,2,2,1,1,0,0,0,0,9.0,2024,135
Arron Mosby,GNB,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,9.0,2024,135
Quay Walker,GNB,0,0,0,0,0,0.0,12,7,5,0,0,0,0,0,0,9.0,2024,135
Edgerrin Cooper,GNB,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,9.0,2024,135
Xavier McKinney,GNB,0,0,0,0,0,0.0,6,0,6,0,0,0,0,0,0,9.0,2024,135
Keisean Nixon,GNB,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0,9.0,2024,135
Javon Bullard,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,9.0,2024,135
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,5,1,4,1,0,0,0,0,0,9.0,2024,135
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,9.0,2024,135
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,9.0,2024,135
Preston Smith,GNB,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,9.0,2024,135
Eric Stokes,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,9.0,2024,135
Carrington Valentine,GNB,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,9.0,2024,135
Eric Wilson,GNB,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,9.0,2024,135
Lukas Van Ness,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,9.0,2024,135
Devonte Wyatt,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,135
Ty'Ron Hopper,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,135
Kitan Oladapo,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,135
Colby Wooden,GNB,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,9.0,2024,135
Jordan Love,GNB,0,0,0,0,0,0.0,0,0,0,0,0,2,-7,0,0,9.0,2024,135
Emanuel Wilson,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,9.0,2024,135
