Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,1,Giants,9.0,2024,132
Tyrone Tracy Jr.,RB,1,Giants,9.0,2024,132
Darius Slayton,WR,1,Giants,9.0,2024,132
Wan'Dale Robinson,WR,1,Giants,9.0,2024,132
Malik Nabers,WR,1,Giants,9.0,2024,132
Theo Johnson,TE,1,Giants,9.0,2024,132
Jermaine Eluemunor,OL,1,Giants,9.0,2024,132
Chris Hubbard,OT,1,Giants,9.0,2024,132
Greg Van Roten,OG,1,Giants,9.0,2024,132
Jon Runyan Jr.,G,1,Giants,9.0,2024,132
John Michael Schmitz,C,1,Giants,9.0,2024,132
Rakeem Nunez-Roches,DL,1,Giants,9.0,2024,132
Dexter Lawrence,DL,1,Giants,9.0,2024,132
D.J. Davidson,DL,1,Giants,9.0,2024,132
Azeez Ojulari,OLB,1,Giants,9.0,2024,132
Brian Burns,OLB,1,Giants,9.0,2024,132
Micah McFadden,LB,1,Giants,9.0,2024,132
Bobby Okereke,LB,1,Giants,9.0,2024,132
Nick McCloud,CB,1,Giants,9.0,2024,132
Deonte Banks,CB,1,Giants,9.0,2024,132
Tyler Nubin,S,1,Giants,9.0,2024,132
Jason Pinnock,S,1,Giants,9.0,2024,132
