Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ted Karras,C,74,100%,0,0%,7,22%,1,Bengals,9.0,2024,128
Cordell Volson,G,74,100%,0,0%,7,22%,1,Bengals,9.0,2024,128
Cody Ford,G,74,100%,0,0%,7,22%,1,Bengals,9.0,2024,128
Alex Cappa,G,74,100%,0,0%,0,0%,1,Bengals,9.0,2024,128
Amarius Mims,T,73,99%,0,0%,7,22%,1,Bengals,9.0,2024,128
Joe Burrow,QB,73,99%,0,0%,0,0%,1,Bengals,9.0,2024,128
Andrei Iosivas,WR,67,91%,0,0%,0,0%,1,Bengals,9.0,2024,128
Ja'Marr Chase,WR,65,88%,0,0%,0,0%,1,Bengals,9.0,2024,128
Chase Brown,RB,59,80%,0,0%,0,0%,1,Bengals,9.0,2024,128
Drew Sample,TE,56,76%,0,0%,15,47%,1,Bengals,9.0,2024,128
Mike Gesicki,TE,27,36%,0,0%,0,0%,1,Bengals,9.0,2024,128
Trenton Irwin,WR,22,30%,0,0%,5,16%,1,Bengals,9.0,2024,128
Tanner Hudson,TE,20,27%,0,0%,26,81%,1,Bengals,9.0,2024,128
Kendric Pryor,WR,18,24%,0,0%,5,16%,1,Bengals,9.0,2024,128
Erick All,TE,15,20%,0,0%,2,6%,1,Bengals,9.0,2024,128
Trayveon Williams,RB,7,9%,0,0%,20,63%,1,Bengals,9.0,2024,128
Matt Lee,C,6,8%,0,0%,7,22%,1,Bengals,9.0,2024,128
Kendall Milton,RB,5,7%,0,0%,0,0%,1,Bengals,9.0,2024,128
Sam Hubbard,DE,2,3%,28,46%,1,3%,1,Bengals,9.0,2024,128
Andrew Stueber,T,1,1%,0,0%,7,22%,1,Bengals,9.0,2024,128
Devin Cochran,T,1,1%,0,0%,0,0%,1,Bengals,9.0,2024,128
Jake Browning,QB,1,1%,0,0%,0,0%,1,Bengals,9.0,2024,128
DJ Turner,CB,0,0%,60,98%,4,13%,1,Bengals,9.0,2024,128
Geno Stone,SS,0,0%,60,98%,3,9%,1,Bengals,9.0,2024,128
Logan Wilson,LB,0,0%,54,89%,5,16%,1,Bengals,9.0,2024,128
Cam Taylor-Britt,CB,0,0%,53,87%,0,0%,1,Bengals,9.0,2024,128
Germaine Pratt,LB,0,0%,50,82%,1,3%,1,Bengals,9.0,2024,128
Trey Hendrickson,DE,0,0%,45,74%,0,0%,1,Bengals,9.0,2024,128
Sheldon Rankins,DT,0,0%,38,62%,4,13%,1,Bengals,9.0,2024,128
Mike Hilton,CB,0,0%,36,59%,0,0%,1,Bengals,9.0,2024,128
Kris Jenkins,DT,0,0%,32,52%,5,16%,1,Bengals,9.0,2024,128
Jordan Battle,SS,0,0%,31,51%,22,69%,1,Bengals,9.0,2024,128
Vonn Bell,SS,0,0%,30,49%,0,0%,1,Bengals,9.0,2024,128
Joseph Ossai,DE,0,0%,27,44%,17,53%,1,Bengals,9.0,2024,128
McKinnley Jackson,DT,0,0%,27,44%,5,16%,1,Bengals,9.0,2024,128
Myles Murphy,DE,0,0%,20,33%,0,0%,1,Bengals,9.0,2024,128
Akeem Davis-Gaither,LB,0,0%,17,28%,24,75%,1,Bengals,9.0,2024,128
Josh Newton,CB,0,0%,13,21%,21,66%,1,Bengals,9.0,2024,128
Cedric Johnson,DE,0,0%,13,21%,4,13%,1,Bengals,9.0,2024,128
B.J. Hill,DT,0,0%,12,20%,1,3%,1,Bengals,9.0,2024,128
DJ Ivey,CB,0,0%,10,16%,17,53%,1,Bengals,9.0,2024,128
Joe Bachie,LB,0,0%,8,13%,20,63%,1,Bengals,9.0,2024,128
Maema Njongmeta,LB,0,0%,7,11%,24,75%,1,Bengals,9.0,2024,128
Tycen Anderson,SS,0,0%,0,0%,24,75%,1,Bengals,9.0,2024,128
Evan McPherson,K,0,0%,0,0%,15,47%,1,Bengals,9.0,2024,128
Ryan Rehkow,P,0,0%,0,0%,10,31%,1,Bengals,9.0,2024,128
Cal Adomitis,LS,0,0%,0,0%,10,31%,1,Bengals,9.0,2024,128
