Player,Pos,home_team,team,week,year,game_id
Joe Flacco,QB,0,Colts,9.0,2024,137
Jonathan Taylor,RB,0,Colts,9.0,2024,137
Josh Downs,WR,0,Colts,9.0,2024,137
Alec Pierce,WR,0,Colts,9.0,2024,137
Kylen Granson,TE,0,Colts,9.0,2024,137
Mo Alie-Cox,TE,0,Colts,9.0,2024,137
Braden Smith,T,0,Colts,9.0,2024,137
Matt Goncalves,T,0,Colts,9.0,2024,137
Dalton Tucker,G,0,Colts,9.0,2024,137
Quenton Nelson,G,0,Colts,9.0,2024,137
Ryan Kelly,C,0,Colts,9.0,2024,137
Kwity Paye,DE,0,Colts,9.0,2024,137
Dayo Odeyingbo,DE,0,Colts,9.0,2024,137
Grover Stewart,DT,0,Colts,9.0,2024,137
DeForest Buckner,DT,0,Colts,9.0,2024,137
Grant Stuard,LB,0,Colts,9.0,2024,137
Zaire Franklin,LB,0,Colts,9.0,2024,137
E.J. Speed,LB,0,Colts,9.0,2024,137
Kenny Moore,CB,0,Colts,9.0,2024,137
Jaylon Jones,CB,0,Colts,9.0,2024,137
Nick Cross,S,0,Colts,9.0,2024,137
Julian Blackmon,S,0,Colts,9.0,2024,137
