Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Christian Rozeboom,LAR,0,4,4,100.0%,61.0,15.3,15.3,0.0,118.7,1.3,5.0,56.0,1,0,0,0.0,0,11,1,8.3%,9.0,2024,136
Quentin Lake,LAR,0,4,3,75.0%,80.0,26.7,20.0,1.0,156.2,17.3,69.0,11.0,0,0,0,1.0,1,8,2,20.0%,9.0,2024,136
Ahkello Witherspoon,LAR,0,4,3,75.0%,40.0,13.3,10.0,0.0,106.2,18.8,33.0,7.0,0,0,0,0.0,0,3,1,25.0%,9.0,2024,136
Byron Young,LAR,0,2,2,100.0%,34.0,17.0,17.0,0.0,118.7,3.5,7.0,27.0,4,0,2,1.0,3,6,1,14.3%,9.0,2024,136
Kamren Curl,LAR,0,4,2,50.0%,25.0,12.5,6.3,1.0,109.4,7.0,25.0,0.0,0,0,0,0.0,0,3,2,40.0%,9.0,2024,136
Darious Williams,LAR,0,4,2,50.0%,34.0,17.0,8.5,1.0,118.7,14.0,32.0,2.0,0,0,0,0.0,0,5,0,0.0%,9.0,2024,136
Jaylen McCollough,LAR,1,3,2,66.7%,19.0,9.5,6.3,0.0,44.4,7.7,14.0,5.0,0,0,0,0.0,0,7,0,0.0%,9.0,2024,136
Jake Hummel,LAR,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,0.0,0.0,10.0,0,0,0,0.0,0,0,1,100.0%,9.0,2024,136
Cobie Durant,LAR,0,3,1,33.3%,29.0,29.0,9.7,0.0,70.1,17.0,24.0,5.0,0,0,0,0.0,0,1,0,0.0%,9.0,2024,136
Kamren Kinchens,LAR,2,4,1,25.0%,31.0,31.0,7.8,0.0,19.8,4.3,11.0,20.0,0,0,0,0.0,0,3,0,0.0%,9.0,2024,136
Kobie Turner,LAR,0,0,0,,,,,,,,,,0,0,2,1.0,3,6,1,14.3%,9.0,2024,136
Braden Fiske,LAR,0,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%,9.0,2024,136
Tyler Davis,LAR,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,9.0,2024,136
Michael Hoecht,LAR,0,0,0,,,,,,,,,,3,0,0,0.5,1,2,0,0.0%,9.0,2024,136
Jared Verse,LAR,0,0,0,,,,,,,,,,4,0,0,1.0,1,4,3,42.9%,9.0,2024,136
Charles Woods,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,9.0,2024,136
Josh Wallace,LAR,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,0,0,,9.0,2024,136
Tyrel Dodson,SEA,0,6,6,100.0%,67.0,11.2,11.2,0.0,113.2,1.0,6.0,61.0,5,0,1,0.0,1,9,1,10.0%,9.0,2024,136
Riq Woolen,SEA,1,8,5,62.5%,77.0,15.4,9.6,2.0,94.3,15.8,71.0,6.0,1,0,0,0.0,0,1,2,66.7%,9.0,2024,136
Julian Love,SEA,0,8,4,50.0%,23.0,5.8,2.9,0.0,56.2,8.0,16.0,7.0,0,0,0,0.0,0,6,0,0.0%,9.0,2024,136
Josh Jobe,SEA,0,6,3,50.0%,41.0,13.7,6.8,0.0,72.2,9.0,20.0,21.0,0,0,0,0.0,0,4,0,0.0%,9.0,2024,136
Devon Witherspoon,SEA,0,5,3,60.0%,46.0,15.3,9.2,0.0,90.4,15.0,45.0,1.0,2,0,0,0.0,0,7,0,0.0%,9.0,2024,136
Coby Bryant,SEA,0,5,2,40.0%,24.0,12.0,4.8,0.0,55.4,14.8,19.0,5.0,0,0,0,0.0,0,4,0,0.0%,9.0,2024,136
Ernest Jones,SEA,0,4,2,50.0%,20.0,10.0,5.0,0.0,64.6,6.8,13.0,7.0,4,0,0,0.0,0,9,0,0.0%,9.0,2024,136
Dre'Mont Jones,SEA,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%,9.0,2024,136
Leonard Williams,SEA,0,0,0,,,,,,,,,,0,0,2,0.0,2,5,0,0.0%,9.0,2024,136
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,9.0,2024,136
Boye Mafe,SEA,0,0,0,,,,,,,,,,3,1,0,0.0,1,3,0,0.0%,9.0,2024,136
Derick Hall,SEA,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%,9.0,2024,136
