Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Noah Brown,WAS,6,5,60,0,2.0,52,10.4,8,1.6,9.5,0,,0,0.0,0,108.3,9.0,2024,132
Austin Ekeler,WAS,4,3,41,0,1.0,-3,-1.0,44,14.7,-0.8,1,3.0,0,0.0,0,107.3,9.0,2024,132
Terry McLaurin,WAS,3,2,19,2,2.0,19,9.5,0,0.0,11.7,0,,0,0.0,0,123.6,9.0,2024,132
Olamide Zaccheaus,WAS,2,2,48,0,1.0,27,13.5,21,10.5,13.5,0,,0,0.0,0,118.7,9.0,2024,132
Dyami Brown,WAS,1,1,24,0,1.0,0,0.0,24,24.0,0.0,1,1.0,0,0.0,0,118.7,9.0,2024,132
Zach Ertz,WAS,1,1,5,0,,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5,9.0,2024,132
Ben Sinnott,WAS,1,1,12,0,1.0,4,4.0,8,8.0,4.0,0,,0,0.0,0,116.7,9.0,2024,132
Jeremy McNichols,WAS,1,0,0,0,0.0,0,,0,,-2.0,0,,0,0.0,0,39.6,9.0,2024,132
Malik Nabers,NYG,11,9,59,0,4.0,47,5.2,12,1.3,5.4,0,,1,9.1,0,89.0,9.0,2024,132
Theo Johnson,NYG,6,3,51,1,2.0,36,12.0,15,5.0,13.5,0,,1,16.7,0,118.7,9.0,2024,132
Wan'Dale Robinson,NYG,4,3,10,0,1.0,7,2.3,3,1.0,2.5,0,,1,25.0,0,77.1,9.0,2024,132
Darius Slayton,NYG,3,3,49,0,2.0,40,13.3,9,3.0,13.3,0,,0,0.0,0,118.7,9.0,2024,132
Chris Manhertz,NYG,1,1,2,1,1.0,2,2.0,0,0.0,2.0,0,,0,0.0,0,118.7,9.0,2024,132
Tyrone Tracy Jr.,NYG,1,1,3,0,0.0,1,1.0,2,2.0,1.0,0,,0,0.0,0,79.2,9.0,2024,132
