Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Alexander Mattison,LVR,9,36,0,2.0,25,2.8,11,1.2,0,,9.0,2024,128
Zamir White,LVR,6,10,1,1.0,6,1.0,4,0.7,0,,9.0,2024,128
Ameer Abdullah,LVR,4,12,0,1.0,9,2.3,3,0.8,0,,9.0,2024,128
Gardner Minshew II,LVR,1,0,0,0.0,0,0.0,0,0.0,0,,9.0,2024,128
Desmond Ridder,LVR,1,2,0,0.0,2,2.0,0,0.0,0,,9.0,2024,128
Chase Brown,CIN,27,120,0,3.0,73,2.7,47,1.7,1,27.0,9.0,2024,128
Joe Burrow,CIN,3,11,0,2.0,10,3.3,1,0.3,0,,9.0,2024,128
Jake Browning,CIN,1,-1,0,,-1,-1.0,0,0.0,0,,9.0,2024,128
