Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,1,Panthers,9.0,2024,127
Chuba Hubbard,RB,1,Panthers,9.0,2024,127
David Moore,WR,1,Panthers,9.0,2024,127
Xavier Legette,WR,1,Panthers,9.0,2024,127
Ja'Tavion Sanders,TE,1,Panthers,9.0,2024,127
Ian Thomas,TE,1,Panthers,9.0,2024,127
Taylor Moton,T,1,Panthers,9.0,2024,127
Robert Hunt,G,1,Panthers,9.0,2024,127
Damien Lewis,G,1,Panthers,9.0,2024,127
Cade Mays,G,1,Panthers,9.0,2024,127
Brady Christensen,G,1,Panthers,9.0,2024,127
A'Shawn Robinson,DE,1,Panthers,9.0,2024,127
DeShawn Williams,DT,1,Panthers,9.0,2024,127
Shy Tuttle,DT,1,Panthers,9.0,2024,127
Jadeveon Clowney,OLB,1,Panthers,9.0,2024,127
Josey Jewell,LB,1,Panthers,9.0,2024,127
Trevin Wallace,LB,1,Panthers,9.0,2024,127
Dane Jackson,CB,1,Panthers,9.0,2024,127
Jaycee Horn,CB,1,Panthers,9.0,2024,127
Michael Jackson,CB,1,Panthers,9.0,2024,127
Demani Richardson,S,1,Panthers,9.0,2024,127
Xavier Woods,S,1,Panthers,9.0,2024,127
