0,1,week,year,game_id
Won Toss,Cowboys (deferred),9.0,2024,125
Roof,retractable roof (closed),9.0,2024,125
Surface,fieldturf,9.0,2024,125
Duration,3:01,9.0,2024,125
Attendance,72665,9.0,2024,125
Vegas Line,Atlanta Falcons -3.0,9.0,2024,125
Over/Under,52.0 (under),9.0,2024,125
