Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joe Tippmann,C,58,100%,0,0%,3,12%,1,Jets,9.0,2024,124
Tyron Smith,T,58,100%,0,0%,3,12%,1,Jets,9.0,2024,124
Morgan Moses,T,58,100%,0,0%,3,12%,1,Jets,9.0,2024,124
Aaron Rodgers,QB,58,100%,0,0%,0,0%,1,Jets,9.0,2024,124
Garrett Wilson,WR,57,98%,0,0%,1,4%,1,Jets,9.0,2024,124
Max Mitchell,T,46,79%,0,0%,3,12%,1,Jets,9.0,2024,124
Davante Adams,WR,45,78%,0,0%,1,4%,1,Jets,9.0,2024,124
Tyler Conklin,TE,45,78%,0,0%,1,4%,1,Jets,9.0,2024,124
Breece Hall,RB,44,76%,0,0%,0,0%,1,Jets,9.0,2024,124
Mike Williams,WR,41,71%,0,0%,0,0%,1,Jets,9.0,2024,124
Olumuyiwa Fashanu,T,37,64%,0,0%,3,12%,1,Jets,9.0,2024,124
Jeremy Ruckert,TE,21,36%,0,0%,12,46%,1,Jets,9.0,2024,124
Jake Hanson,C,21,36%,0,0%,0,0%,1,Jets,9.0,2024,124
Braelon Allen,RB,17,29%,0,0%,9,35%,1,Jets,9.0,2024,124
John Simpson,G,12,21%,0,0%,0,0%,1,Jets,9.0,2024,124
Xavier Gipson,WR,10,17%,0,0%,8,31%,1,Jets,9.0,2024,124
Malachi Corley,WR,6,10%,0,0%,3,12%,1,Jets,9.0,2024,124
Kenny Yeboah,TE,4,7%,0,0%,20,77%,1,Jets,9.0,2024,124
Quincy Williams,LB,0,0%,79,100%,0,0%,1,Jets,9.0,2024,124
Jalen Mills,CB,0,0%,79,100%,0,0%,1,Jets,9.0,2024,124
Jamien Sherwood,LB,0,0%,78,99%,6,23%,1,Jets,9.0,2024,124
Sauce Gardner,CB,0,0%,76,96%,0,0%,1,Jets,9.0,2024,124
Isaiah Oliver,CB,0,0%,71,90%,4,15%,1,Jets,9.0,2024,124
D.J. Reed,CB,0,0%,64,81%,1,4%,1,Jets,9.0,2024,124
Quinnen Williams,NT,0,0%,54,69%,6,23%,1,Jets,9.0,2024,124
Javon Kinlaw,DT,0,0%,53,67%,6,23%,1,Jets,9.0,2024,124
Will McDonald,LB,0,0%,48,61%,0,0%,1,Jets,9.0,2024,124
Haason Reddick,LB,0,0%,45,57%,0,0%,1,Jets,9.0,2024,124
Micheal Clemons,DE,0,0%,36,46%,6,23%,1,Jets,9.0,2024,124
Kendall Sheffield,CB,0,0%,32,41%,10,38%,1,Jets,9.0,2024,124
Michael Carter II,CB,0,0%,28,36%,0,0%,1,Jets,9.0,2024,124
Leonard Taylor,DT,0,0%,27,34%,0,0%,1,Jets,9.0,2024,124
Solomon Thomas,DT,0,0%,22,28%,6,23%,1,Jets,9.0,2024,124
Samuel Eguavoen,LB,0,0%,20,25%,23,88%,1,Jets,9.0,2024,124
Brandin Echols,CB,0,0%,17,22%,18,69%,1,Jets,9.0,2024,124
Eric Watts,DE,0,0%,16,20%,17,65%,1,Jets,9.0,2024,124
Braiden McGregor,DE,0,0%,13,16%,0,0%,1,Jets,9.0,2024,124
Jarius Monroe,FS,0,0%,9,11%,10,38%,1,Jets,9.0,2024,124
Jarrick Bernard-Converse,CB,0,0%,0,0%,18,69%,1,Jets,9.0,2024,124
Isaiah Davis,RB,0,0%,0,0%,17,65%,1,Jets,9.0,2024,124
Marcelino McCrary-Ball,LB,0,0%,0,0%,16,62%,1,Jets,9.0,2024,124
Irvin Charles,WR,0,0%,0,0%,16,62%,1,Jets,9.0,2024,124
Chazz Surratt,LB,0,0%,0,0%,10,38%,1,Jets,9.0,2024,124
Thomas Morstead,P,0,0%,0,0%,8,31%,1,Jets,9.0,2024,124
Thomas Hennessy,LS,0,0%,0,0%,8,31%,1,Jets,9.0,2024,124
Riley Patterson,K,0,0%,0,0%,7,27%,1,Jets,9.0,2024,124
Alec Lindstrom,C,0,0%,0,0%,3,12%,1,Jets,9.0,2024,124
