Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,1,Jets,9.0,2024,124
Breece Hall,RB,1,Jets,9.0,2024,124
Davante Adams,WR,1,Jets,9.0,2024,124
Garrett Wilson,WR,1,Jets,9.0,2024,124
Mike Williams,WR,1,Jets,9.0,2024,124
Tyler Conklin,TE,1,Jets,9.0,2024,124
Jake Hanson,OL,1,Jets,9.0,2024,124
Tyron Smith,OL,1,Jets,9.0,2024,124
Morgan Moses,OL,1,Jets,9.0,2024,124
John Simpson,OL,1,Jets,9.0,2024,124
Joe Tippmann,C,1,Jets,9.0,2024,124
Micheal Clemons,DL,1,Jets,9.0,2024,124
Quinnen Williams,DL,1,Jets,9.0,2024,124
Will McDonald,DE,1,Jets,9.0,2024,124
Javon Kinlaw,DT,1,Jets,9.0,2024,124
Jamien Sherwood,LB,1,Jets,9.0,2024,124
Quincy Williams,LB,1,Jets,9.0,2024,124
Samuel Eguavoen,LB,1,Jets,9.0,2024,124
D.J. Reed,CB,1,Jets,9.0,2024,124
Isaiah Oliver,CB,1,Jets,9.0,2024,124
Sauce Gardner,CB,1,Jets,9.0,2024,124
Jalen Mills,S,1,Jets,9.0,2024,124
