Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Mekhi Becton,T,79,100%,0,0%,4,17%,1,Eagles,9.0,2024,134
Landon Dickerson,G,79,100%,0,0%,4,17%,1,Eagles,9.0,2024,134
Cam Jurgens,G,79,100%,0,0%,0,0%,1,Eagles,9.0,2024,134
Lane Johnson,T,79,100%,0,0%,0,0%,1,Eagles,9.0,2024,134
Jalen Hurts,QB,79,100%,0,0%,0,0%,1,Eagles,9.0,2024,134
Fred Johnson,T,78,99%,0,0%,4,17%,1,Eagles,9.0,2024,134
DeVonta Smith,WR,76,96%,0,0%,0,0%,1,Eagles,9.0,2024,134
Grant Calcaterra,TE,73,92%,0,0%,0,0%,1,Eagles,9.0,2024,134
Saquon Barkley,RB,57,72%,0,0%,0,0%,1,Eagles,9.0,2024,134
Jahan Dotson,WR,42,53%,0,0%,0,0%,1,Eagles,9.0,2024,134
A.J. Brown,WR,37,47%,0,0%,0,0%,1,Eagles,9.0,2024,134
Johnny Wilson,WR,35,44%,0,0%,5,22%,1,Eagles,9.0,2024,134
Jack Stoll,TE,31,39%,0,0%,11,48%,1,Eagles,9.0,2024,134
Kenneth Gainwell,RB,22,28%,0,0%,8,35%,1,Eagles,9.0,2024,134
E.J. Jenkins,TE,11,14%,0,0%,8,35%,1,Eagles,9.0,2024,134
Ainias Smith,WR,5,6%,0,0%,0,0%,1,Eagles,9.0,2024,134
Reed Blankenship,SS,3,4%,54,100%,2,9%,1,Eagles,9.0,2024,134
Ben VanSumeren,LB,2,3%,0,0%,7,30%,1,Eagles,9.0,2024,134
Will Shipley,RB,1,1%,0,0%,16,70%,1,Eagles,9.0,2024,134
Jack Driscoll,T,1,1%,0,0%,4,17%,1,Eagles,9.0,2024,134
Isaiah Rodgers,CB,0,0%,54,100%,3,13%,1,Eagles,9.0,2024,134
Quinyon Mitchell,CB,0,0%,54,100%,2,9%,1,Eagles,9.0,2024,134
C.J. Gardner-Johnson,SS,0,0%,54,100%,0,0%,1,Eagles,9.0,2024,134
Zack Baun,LB,0,0%,53,98%,5,22%,1,Eagles,9.0,2024,134
Nakobe Dean,LB,0,0%,53,98%,2,9%,1,Eagles,9.0,2024,134
Cooper DeJean,CB,0,0%,52,96%,6,26%,1,Eagles,9.0,2024,134
Jalen Carter,DT,0,0%,52,96%,3,13%,1,Eagles,9.0,2024,134
Josh Sweat,LB,0,0%,42,78%,2,9%,1,Eagles,9.0,2024,134
Brandon Graham,DE,0,0%,37,69%,3,13%,1,Eagles,9.0,2024,134
Nolan Smith,LB,0,0%,22,41%,6,26%,1,Eagles,9.0,2024,134
Milton Williams,DT,0,0%,22,41%,3,13%,1,Eagles,9.0,2024,134
Jordan Davis,DT,0,0%,21,39%,5,22%,1,Eagles,9.0,2024,134
Moro Ojomo,DT,0,0%,16,30%,1,4%,1,Eagles,9.0,2024,134
Bryce Huff,DE,0,0%,6,11%,0,0%,1,Eagles,9.0,2024,134
Avonte Maddox,CB,0,0%,1,2%,11,48%,1,Eagles,9.0,2024,134
Thomas Booker,DT,0,0%,1,2%,0,0%,1,Eagles,9.0,2024,134
Kelee Ringo,CB,0,0%,0,0%,17,74%,1,Eagles,9.0,2024,134
Oren Burks,LB,0,0%,0,0%,17,74%,1,Eagles,9.0,2024,134
Jeremiah Trotter Jr.,LB,0,0%,0,0%,17,74%,1,Eagles,9.0,2024,134
Sydney Brown,SS,0,0%,0,0%,17,74%,1,Eagles,9.0,2024,134
Jalyx Hunt,LB,0,0%,0,0%,16,70%,1,Eagles,9.0,2024,134
Braden Mann,P,0,0%,0,0%,13,57%,1,Eagles,9.0,2024,134
Eli Ricks,CB,0,0%,0,0%,12,52%,1,Eagles,9.0,2024,134
Rick Lovato,LS,0,0%,0,0%,7,30%,1,Eagles,9.0,2024,134
Nick Gates,C,0,0%,0,0%,4,17%,1,Eagles,9.0,2024,134
Tyler Steen,G,0,0%,0,0%,4,17%,1,Eagles,9.0,2024,134
Jake Elliott,K,0,0%,0,0%,4,17%,1,Eagles,9.0,2024,134
