Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Derek Carr,NOR,0,0,0,0,9.0,2024,127
Taysom Hill,NOR,5,19,1,7,9.0,2024,127
Alvin Kamara,NOR,29,155,0,20,9.0,2024,127
Jordan Mims,NOR,5,13,0,6,9.0,2024,127
Matthew Hayball,NOR,1,11,0,11,9.0,2024,127
Juwan Johnson,NOR,0,0,0,0,9.0,2024,127
Cedrick Wilson Jr.,NOR,0,0,0,0,9.0,2024,127
Foster Moreau,NOR,0,0,0,0,9.0,2024,127
Chris Olave,NOR,0,0,0,0,9.0,2024,127
Marquez Valdes-Scantling,NOR,0,0,0,0,9.0,2024,127
Adam Prentice,NOR,0,0,0,0,9.0,2024,127
Mason Tipton,NOR,0,0,0,0,9.0,2024,127
Jermaine Jackson,NOR,1,-1,0,0,9.0,2024,127
Bryce Young,CAR,4,9,0,9,9.0,2024,127
Chuba Hubbard,CAR,15,72,2,16,9.0,2024,127
Xavier Legette,CAR,1,6,0,6,9.0,2024,127
Ja'Tavion Sanders,CAR,0,0,0,0,9.0,2024,127
Jalen Coker,CAR,0,0,0,0,9.0,2024,127
David Moore,CAR,0,0,0,0,9.0,2024,127
Jonathan Mingo,CAR,0,0,0,0,9.0,2024,127
Deven Thompkins,CAR,1,-2,0,0,9.0,2024,127
Miles Sanders,CAR,2,-5,0,0,9.0,2024,127
