Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Michael Onwenu,G,69,100%,0,0%,4,15%,0,Patriots,9.0,2024,131
Michael Jordan,G,69,100%,0,0%,4,15%,0,Patriots,9.0,2024,131
Ben Brown,G,69,100%,0,0%,4,15%,0,Patriots,9.0,2024,131
Drake Maye,QB,69,100%,0,0%,0,0%,0,Patriots,9.0,2024,131
Vederian Lowe,T,69,100%,0,0%,0,0%,0,Patriots,9.0,2024,131
Kayshon Boutte,WR,66,96%,0,0%,0,0%,0,Patriots,9.0,2024,131
Hunter Henry,TE,60,87%,0,0%,0,0%,0,Patriots,9.0,2024,131
Kendrick Bourne,WR,54,78%,0,0%,0,0%,0,Patriots,9.0,2024,131
Rhamondre Stevenson,RB,51,74%,0,0%,0,0%,0,Patriots,9.0,2024,131
Demario Douglas,WR,49,71%,0,0%,0,0%,0,Patriots,9.0,2024,131
Demontrey Jacobs,T,48,70%,0,0%,4,15%,0,Patriots,9.0,2024,131
Austin Hooper,TE,27,39%,0,0%,8,31%,0,Patriots,9.0,2024,131
Layden Robinson,G,21,30%,0,0%,0,0%,0,Patriots,9.0,2024,131
Jamycal Hasty,RB,10,14%,0,0%,8,31%,0,Patriots,9.0,2024,131
Ja'Lynn Polk,WR,9,13%,0,0%,0,0%,0,Patriots,9.0,2024,131
Antonio Gibson,RB,8,12%,0,0%,0,0%,0,Patriots,9.0,2024,131
Javon Baker,WR,4,6%,0,0%,5,19%,0,Patriots,9.0,2024,131
Sidy Sow,G,4,6%,0,0%,4,15%,0,Patriots,9.0,2024,131
Jaheim Bell,TE,3,4%,0,0%,12,46%,0,Patriots,9.0,2024,131
Christian Gonzalez,CB,0,0%,77,100%,0,0%,0,Patriots,9.0,2024,131
Anfernee Jennings,LB,0,0%,76,99%,0,0%,0,Patriots,9.0,2024,131
Jahlani Tavai,LB,0,0%,68,88%,10,38%,0,Patriots,9.0,2024,131
Jaylinn Hawkins,FS,0,0%,67,87%,19,73%,0,Patriots,9.0,2024,131
Keion White,DE,0,0%,65,84%,0,0%,0,Patriots,9.0,2024,131
Marte Mapu,LB,0,0%,59,77%,5,19%,0,Patriots,9.0,2024,131
Davon Godchaux,NT,0,0%,55,71%,0,0%,0,Patriots,9.0,2024,131
Jonathan Jones,CB,0,0%,55,71%,0,0%,0,Patriots,9.0,2024,131
Daniel Ekuale,DT,0,0%,52,68%,6,23%,0,Patriots,9.0,2024,131
Marcus Jones,CB,0,0%,48,62%,5,19%,0,Patriots,9.0,2024,131
Christian Elliss,LB,0,0%,45,58%,4,15%,0,Patriots,9.0,2024,131
Dell Pettus,FS,0,0%,42,55%,13,50%,0,Patriots,9.0,2024,131
Jaquelin Roy,NT,0,0%,36,47%,0,0%,0,Patriots,9.0,2024,131
Deatrich Wise Jr.,DE,0,0%,28,36%,10,38%,0,Patriots,9.0,2024,131
Marco Wilson,CB,0,0%,25,32%,5,19%,0,Patriots,9.0,2024,131
Jeremiah Pharms,DE,0,0%,23,30%,6,23%,0,Patriots,9.0,2024,131
Raekwon McMillan,LB,0,0%,13,17%,22,85%,0,Patriots,9.0,2024,131
Sione Takitaki,LB,0,0%,12,16%,13,50%,0,Patriots,9.0,2024,131
Ochaun Mathis,LB,0,0%,1,1%,18,69%,0,Patriots,9.0,2024,131
Brenden Schooler,FS,0,0%,0,0%,22,85%,0,Patriots,9.0,2024,131
Marcellas Dial,CB,0,0%,0,0%,22,85%,0,Patriots,9.0,2024,131
Curtis Jacobs,LB,0,0%,0,0%,16,62%,0,Patriots,9.0,2024,131
Isaiah Bolden,CB,0,0%,0,0%,9,35%,0,Patriots,9.0,2024,131
Joey Slye,K,0,0%,0,0%,8,31%,0,Patriots,9.0,2024,131
Joe Cardona,LS,0,0%,0,0%,8,31%,0,Patriots,9.0,2024,131
Bryce Baringer,P,0,0%,0,0%,8,31%,0,Patriots,9.0,2024,131
Zachary Thomas,T,0,0%,0,0%,4,15%,0,Patriots,9.0,2024,131
