Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,9.0,2024,136
Kyren Williams,RB,0,Rams,9.0,2024,136
Cooper Kupp,WR,0,Rams,9.0,2024,136
Puka Nacua,WR,0,Rams,9.0,2024,136
Demarcus Robinson,WR,0,Rams,9.0,2024,136
Colby Parkinson,TE,0,Rams,9.0,2024,136
Justin Dedich,OL,0,Rams,9.0,2024,136
Kevin Dotson,OL,0,Rams,9.0,2024,136
Rob Havenstein,OL,0,Rams,9.0,2024,136
Alaric Jackson,OL,0,Rams,9.0,2024,136
Beaux Limmer,OL,0,Rams,9.0,2024,136
Kobie Turner,DE,0,Rams,9.0,2024,136
Bobby Brown,NT,0,Rams,9.0,2024,136
Byron Young,OLB,0,Rams,9.0,2024,136
Jared Verse,OLB,0,Rams,9.0,2024,136
Michael Hoecht,OLB,0,Rams,9.0,2024,136
Christian Rozeboom,LB,0,Rams,9.0,2024,136
Ahkello Witherspoon,CB,0,Rams,9.0,2024,136
Quentin Lake,DB,0,Rams,9.0,2024,136
Darious Williams,DB,0,Rams,9.0,2024,136
Cobie Durant,DB,0,Rams,9.0,2024,136
Kamren Curl,DB,0,Rams,9.0,2024,136
