Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Daniel Brunskill,C,77,100%,0,0%,4,15%,1,Titans,9.0,2024,131
Peter Skoronski,G,77,100%,0,0%,4,15%,1,Titans,9.0,2024,131
JC Latham,T,77,100%,0,0%,4,15%,1,Titans,9.0,2024,131
Mason Rudolph,QB,77,100%,0,0%,0,0%,1,Titans,9.0,2024,131
Nick Westbrook-Ikhine,WR,75,97%,0,0%,6,23%,1,Titans,9.0,2024,131
Calvin Ridley,WR,72,94%,0,0%,0,0%,1,Titans,9.0,2024,131
Tony Pollard,RB,66,86%,0,0%,0,0%,1,Titans,9.0,2024,131
Chigoziem Okonkwo,TE,56,73%,0,0%,9,35%,1,Titans,9.0,2024,131
Leroy Watson,T,52,68%,0,0%,4,15%,1,Titans,9.0,2024,131
Lloyd Cushenberry III,C,43,56%,0,0%,1,4%,1,Titans,9.0,2024,131
Nick Vannett,TE,36,47%,0,0%,8,31%,1,Titans,9.0,2024,131
Corey Levin,C,34,44%,0,0%,3,12%,1,Titans,9.0,2024,131
John Ojukwu,T,30,39%,0,0%,4,15%,1,Titans,9.0,2024,131
Jha'Quan Jackson,WR,23,30%,0,0%,8,31%,1,Titans,9.0,2024,131
Tyler Boyd,WR,22,29%,0,0%,0,0%,1,Titans,9.0,2024,131
Julius Chestnut,RB,13,17%,0,0%,12,46%,1,Titans,9.0,2024,131
Josh Whyle,TE,12,16%,0,0%,5,19%,1,Titans,9.0,2024,131
Bryce Oliver,WR,5,6%,0,0%,4,15%,1,Titans,9.0,2024,131
Jack Gibbens,LB,0,0%,69,100%,13,50%,1,Titans,9.0,2024,131
Darrell Baker,CB,0,0%,69,100%,9,35%,1,Titans,9.0,2024,131
Amani Hooker,FS,0,0%,69,100%,4,15%,1,Titans,9.0,2024,131
Jarvis Brownlee,CB,0,0%,69,100%,3,12%,1,Titans,9.0,2024,131
Kenneth Murray,LB,0,0%,69,100%,0,0%,1,Titans,9.0,2024,131
Harold Landry,LB,0,0%,64,93%,0,0%,1,Titans,9.0,2024,131
Roger McCreary,CB,0,0%,61,88%,5,19%,1,Titans,9.0,2024,131
Arden Key,LB,0,0%,60,87%,4,15%,1,Titans,9.0,2024,131
Mike Brown,FS,0,0%,56,81%,22,85%,1,Titans,9.0,2024,131
Jeffery Simmons,DT,0,0%,54,78%,4,15%,1,Titans,9.0,2024,131
Sebastian Joseph-Day,DT,0,0%,43,62%,4,15%,1,Titans,9.0,2024,131
T'Vondre Sweat,NT,0,0%,28,41%,0,0%,1,Titans,9.0,2024,131
James Lynch,NT,0,0%,18,26%,5,19%,1,Titans,9.0,2024,131
Quandre Diggs,FS,0,0%,13,19%,0,0%,1,Titans,9.0,2024,131
Jaylen Harrell,LB,0,0%,11,16%,13,50%,1,Titans,9.0,2024,131
Ali Gaye,DE,0,0%,3,4%,1,4%,1,Titans,9.0,2024,131
Keondre Coburn,NT,0,0%,3,4%,0,0%,1,Titans,9.0,2024,131
Luke Gifford,LB,0,0%,0,0%,22,85%,1,Titans,9.0,2024,131
Otis Reese,LB,0,0%,0,0%,18,69%,1,Titans,9.0,2024,131
Justin Hardee,CB,0,0%,0,0%,18,69%,1,Titans,9.0,2024,131
James Williams,LB,0,0%,0,0%,18,69%,1,Titans,9.0,2024,131
Ryan Stonehouse,P,0,0%,0,0%,9,35%,1,Titans,9.0,2024,131
Morgan Cox,LS,0,0%,0,0%,9,35%,1,Titans,9.0,2024,131
Nick Folk,K,0,0%,0,0%,9,35%,1,Titans,9.0,2024,131
Julius Wood,FS,0,0%,0,0%,9,35%,1,Titans,9.0,2024,131
Gabe Jeudy-Lally,CB,0,0%,0,0%,4,15%,1,Titans,9.0,2024,131
Nicholas Petit-Frere,T,0,0%,0,0%,4,15%,1,Titans,9.0,2024,131
Joshua Kelley,RB,0,0%,0,0%,3,12%,1,Titans,9.0,2024,131
