Player,Pos,home_team,team,week,year,game_id
Jayden Daniels,QB,0,Commanders,9.0,2024,132
Austin Ekeler,RB,0,Commanders,9.0,2024,132
Terry McLaurin,WR,0,Commanders,9.0,2024,132
John Bates,TE,0,Commanders,9.0,2024,132
Zach Ertz,TE,0,Commanders,9.0,2024,132
Ben Sinnott,TE,0,Commanders,9.0,2024,132
Andrew Wylie,OL,0,Commanders,9.0,2024,132
Brandon Coleman,OT,0,Commanders,9.0,2024,132
Nick Allegretti,G,0,Commanders,9.0,2024,132
Samuel Cosmi,G,0,Commanders,9.0,2024,132
Tyler Biadasz,C,0,Commanders,9.0,2024,132
Dorance Armstrong Jr.,DE,0,Commanders,9.0,2024,132
Clelin Ferrell,DE,0,Commanders,9.0,2024,132
Jer'Zhan Newton,DT,0,Commanders,9.0,2024,132
Daron Payne,DT,0,Commanders,9.0,2024,132
Bobby Wagner,MLB,0,Commanders,9.0,2024,132
Frankie Luvu,LB,0,Commanders,9.0,2024,132
Noah Igbinoghene,CB,0,Commanders,9.0,2024,132
Mike Sainristil,CB,0,Commanders,9.0,2024,132
Benjamin St-Juste,CB,0,Commanders,9.0,2024,132
Quan Martin,DB,0,Commanders,9.0,2024,132
Jeremy Chinn,S,0,Commanders,9.0,2024,132
