Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Alontae Taylor,NOR,0,8,5,62.5%,47.0,9.4,5.9,0.0,78.6,8.6,11.0,36.0,0,0,0,0.0,0,4,2,33.3%,9.0,2024,127
Pete Werner,NOR,0,4,3,75.0%,56.0,18.7,14.0,0.0,116.7,5.0,3.0,53.0,3,0,0,0.0,0,8,1,11.1%,9.0,2024,127
Demario Davis,NOR,0,3,2,66.7%,25.0,12.5,8.3,0.0,92.4,5.7,17.0,8.0,3,0,0,0.0,0,5,0,0.0%,9.0,2024,127
Shemar Jean-Charles,NOR,1,3,2,66.7%,29.0,14.5,9.7,1.0,97.9,17.0,25.0,4.0,0,0,0,0.0,0,2,1,33.3%,9.0,2024,127
Carl Granderson,NOR,0,1,1,100.0%,-5.0,-5.0,-5.0,0.0,79.2,-7.0,-7.0,2.0,0,0,0,0.5,1,4,1,20.0%,9.0,2024,127
Tyrann Mathieu,NOR,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,11.0,11.0,0.0,1,1,0,0.0,1,2,3,60.0%,9.0,2024,127
Ugo Amadi,NOR,0,3,1,33.3%,15.0,15.0,5.0,0.0,50.7,17.3,12.0,3.0,2,0,0,0.0,0,2,0,0.0%,9.0,2024,127
Willie Gay Jr.,NOR,0,1,1,100.0%,-7.0,-7.0,-7.0,0.0,79.2,-7.0,-7.0,0.0,1,0,0,0.0,0,2,1,33.3%,9.0,2024,127
Bryan Bresee,NOR,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,9.0,2024,127
Nathan Shepherd,NOR,0,0,0,,,,,,,,,,0,0,1,0.5,2,4,1,20.0%,9.0,2024,127
Jordan Howden,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,0,0.0%,9.0,2024,127
Caleb Farley,CAR,0,3,3,100.0%,44.0,14.7,14.7,0.0,118.7,8.0,24.0,20.0,0,0,0,0.0,0,2,1,33.3%,9.0,2024,127
Dane Jackson,CAR,0,4,3,75.0%,11.0,3.7,2.8,0.0,77.1,0.8,1.0,10.0,1,0,0,0.0,0,3,0,0.0%,9.0,2024,127
Demani Richardson,CAR,0,5,3,60.0%,52.0,17.3,10.4,0.0,95.4,6.8,11.0,41.0,1,0,0,0.0,0,12,1,7.7%,9.0,2024,127
Xavier Woods,CAR,0,2,2,100.0%,42.0,21.0,21.0,1.0,158.3,18.5,37.0,5.0,2,0,0,0.0,0,5,0,0.0%,9.0,2024,127
Trevin Wallace,CAR,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,1.5,3.0,11.0,2,0,0,0.0,0,5,0,0.0%,9.0,2024,127
Josey Jewell,CAR,0,5,2,40.0%,30.0,15.0,6.0,0.0,60.4,1.2,-4.0,34.0,2,0,0,0.0,0,6,2,25.0%,9.0,2024,127
Charles Harris,CAR,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,4.0,4.0,9.0,6,0,1,1.0,2,6,0,0.0%,9.0,2024,127
Jadeveon Clowney,CAR,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,-4.0,-4.0,19.0,5,1,0,0.0,1,4,0,0.0%,9.0,2024,127
Michael Jackson,CAR,0,4,1,25.0%,12.0,12.0,3.0,0.0,39.6,14.5,2.0,10.0,0,0,0,0.0,0,3,0,0.0%,9.0,2024,127
A'Shawn Robinson,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%,9.0,2024,127
Shy Tuttle,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,9.0,2024,127
Cam Gill,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%,9.0,2024,127
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,9.0,2024,127
Jaycee Horn,CAR,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,2,1,33.3%,9.0,2024,127
Jonathan Harris,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,9.0,2024,127
