Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Josh Hayes,TAM,0,11,9,81.8%,98.0,10.9,8.9,2.0,143.4,9.4,57.0,41.0,0,0,0,0.0,0,6,2,25.0%,9.0,2024,138
Tykee Smith,TAM,0,7,6,85.7%,52.0,8.7,7.4,0.0,97.6,5.4,33.0,19.0,0,0,0,0.0,0,9,0,0.0%,9.0,2024,138
Zyon McCollum,TAM,0,6,5,83.3%,25.0,5.0,4.2,0.0,84.0,9.3,8.0,17.0,0,0,0,0.0,0,7,1,12.5%,9.0,2024,138
Lavonte David,TAM,0,4,4,100.0%,25.0,6.3,6.3,1.0,132.3,2.8,11.0,14.0,1,0,0,0.0,0,8,1,11.1%,9.0,2024,138
Antoine Winfield Jr.,TAM,0,4,3,75.0%,36.0,12.0,9.0,0.0,102.1,8.0,27.0,9.0,1,0,0,0.0,0,12,1,7.7%,9.0,2024,138
K.J. Britt,TAM,0,5,3,60.0%,37.0,12.3,7.4,0.0,82.9,6.0,21.0,16.0,0,0,0,0.0,0,9,1,10.0%,9.0,2024,138
Jordan Whitehead,TAM,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,1.0,2.0,14.0,1,0,0,0.0,0,9,0,0.0%,9.0,2024,138
Vi Jones,TAM,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-6.0,-6.0,10.0,0,0,0,0.0,0,1,0,0.0%,9.0,2024,138
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,1,2.0,3,10,0,0.0%,9.0,2024,138
Calijah Kancey,TAM,0,0,0,,,,,,,,,,0,0,1,2.0,3,2,0,0.0%,9.0,2024,138
Chris Braswell,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,9.0,2024,138
Joe Tryon-Shoyinka,TAM,0,1,0,0.0%,,,0.0,,39.6,0.0,,,3,0,0,0.0,0,1,0,0.0%,9.0,2024,138
Anthony Nelson,TAM,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,9.0,2024,138
Christian Roland-Wallace,KAN,0,3,3,100.0%,41.0,13.7,13.7,0.0,118.7,10.0,30.0,11.0,4,0,0,0.0,0,6,0,0.0%,9.0,2024,138
Trent McDuffie,KAN,0,5,3,60.0%,21.0,7.0,4.2,1.0,109.2,3.6,8.0,13.0,0,0,0,0.0,0,2,1,33.3%,9.0,2024,138
Justin Reid,KAN,0,4,3,75.0%,19.0,6.3,4.8,1.0,124.0,8.5,13.0,6.0,2,0,0,0.0,0,4,0,0.0%,9.0,2024,138
Drue Tranquill,KAN,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,4.0,0.0,15.0,4,0,0,0.5,1,7,1,12.5%,9.0,2024,138
Bryan Cook,KAN,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,5.0,9.0,6.0,0,0,0,0.0,0,6,0,0.0%,9.0,2024,138
Jaden Hicks,KAN,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,6.5,13.0,4.0,0,0,0,0.0,0,2,0,0.0%,9.0,2024,138
Chamarri Conner,KAN,0,3,2,66.7%,11.0,5.5,3.7,0.0,72.9,-1.0,-3.0,14.0,3,0,0,0.0,0,1,2,66.7%,9.0,2024,138
George Karlaftis III,KAN,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-4.0,-4.0,15.0,0,0,0,1.0,1,4,1,20.0%,9.0,2024,138
Tershawn Wharton,KAN,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,0,0,1,0.0,1,2,0,0.0%,9.0,2024,138
Nick Bolton,KAN,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,9.0,9.0,10.0,5,0,0,0.0,0,3,0,0.0%,9.0,2024,138
Joshua Uche,KAN,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-6.0,-6.0,12.0,2,0,0,0.0,0,2,0,0.0%,9.0,2024,138
Leo Chenal,KAN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-1.0,-1.0,10.0,2,0,0,0.0,0,2,0,0.0%,9.0,2024,138
Joshua Williams,KAN,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,4.7,9.0,0.0,0,0,0,0.0,0,4,0,0.0%,9.0,2024,138
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,9.0,2024,138
Felix Anudike-Uzomah,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,9.0,2024,138
