Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jeremy Chinn,WAS,0,7,6,85.7%,74.0,12.3,10.6,1.0,150.3,8.6,49.0,25.0,1,0,0,0.0,0,13,1,7.1%,9.0,2024,132
Benjamin St-Juste,WAS,0,8,6,75.0%,61.0,10.2,7.6,0.0,96.4,8.9,59.0,2.0,0,0,0,0.0,0,6,1,14.3%,9.0,2024,132
Mike Sainristil,WAS,0,4,4,100.0%,29.0,7.3,7.3,0.0,96.9,4.0,16.0,13.0,0,0,0,0.0,0,4,1,20.0%,9.0,2024,132
Noah Igbinoghene,WAS,0,5,3,60.0%,8.0,2.7,1.6,0.0,64.6,6.0,7.0,1.0,0,0,0,0.0,0,3,2,40.0%,9.0,2024,132
Percy Butler,WAS,0,1,1,100.0%,2.0,2.0,2.0,1.0,118.7,2.0,2.0,0.0,0,0,0,0.0,0,4,0,0.0%,9.0,2024,132
Dante Fowler,WAS,0,0,0,,,,,,,,,,0,0,0,2.0,2,6,2,25.0%,9.0,2024,132
Clelin Ferrell,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,9.0,2024,132
Dorance Armstrong Jr.,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,9.0,2024,132
Frankie Luvu,WAS,0,1,0,0.0%,,,0.0,,39.6,14.0,,,3,0,0,0.0,0,5,0,0.0%,9.0,2024,132
Mykal Walker,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,9.0,2024,132
Bobby Wagner,WAS,0,0,0,,,,,,,,,,2,0,0,0.0,0,7,2,22.2%,9.0,2024,132
Deonte Banks,NYG,0,5,4,80.0%,44.0,11.0,8.8,2.0,142.9,9.6,32.0,12.0,0,0,0,0.0,0,2,0,0.0%,9.0,2024,132
Micah McFadden,NYG,0,3,3,100.0%,47.0,15.7,15.7,0.0,118.7,9.0,27.0,20.0,2,0,0,0.0,0,11,2,15.4%,9.0,2024,132
Andru Phillips,NYG,0,3,3,100.0%,32.0,10.7,10.7,0.0,111.1,1.7,5.0,27.0,3,0,0,0.0,0,3,1,25.0%,9.0,2024,132
Tyler Nubin,NYG,0,3,2,66.7%,70.0,35.0,23.3,0.0,109.7,8.7,26.0,44.0,0,0,0,0.0,0,5,3,37.5%,9.0,2024,132
Cordale Flott,NYG,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,5.5,11.0,3.0,0,0,0,0.0,0,5,1,16.7%,9.0,2024,132
Jason Pinnock,NYG,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,1.0,1.0,1.0,0,0,0,0.0,0,5,0,0.0%,9.0,2024,132
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,1,0,2,0.0,2,2,4,66.7%,9.0,2024,132
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%,9.0,2024,132
Bobby Okereke,NYG,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,2,0,0,0.0,0,9,2,18.2%,9.0,2024,132
Adoree' Jackson,NYG,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,2,0,0.0%,9.0,2024,132
Isaiah Simmons,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,9.0,2024,132
Brian Burns,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,3,37.5%,9.0,2024,132
