Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rhamondre Stevenson,NWE,10,16,1,2.0,10,1.0,6,0.6,0,,9.0,2024,131
Drake Maye,NWE,8,95,0,5.0,85,10.6,10,1.3,0,,9.0,2024,131
Antonio Gibson,NWE,1,-1,0,,-1,-1.0,0,0.0,0,,9.0,2024,131
Jamycal Hasty,NWE,1,0,0,,0,0.0,0,0.0,0,,9.0,2024,131
Tony Pollard,TEN,28,128,0,6.0,74,2.6,54,1.9,1,28.0,9.0,2024,131
Julius Chestnut,TEN,5,22,0,,16,3.2,6,1.2,0,,9.0,2024,131
Mason Rudolph,TEN,4,19,0,2.0,14,3.5,5,1.3,0,,9.0,2024,131
Tyler Boyd,TEN,1,3,0,1.0,2,2.0,1,1.0,0,,9.0,2024,131
Jha'Quan Jackson,TEN,1,-5,0,0.0,-5,-5.0,0,0.0,0,,9.0,2024,131
