Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jonathan Taylor,IND,13,48,0,2.0,23,1.8,25,1.9,0,,9.0,2024,137
Ashton Dulin,IND,2,17,0,1.0,10,5.0,7,3.5,0,,9.0,2024,137
Joe Flacco,IND,2,-1,0,0.0,-1,-0.5,0,0.0,0,,9.0,2024,137
Trey Sermon,IND,2,4,0,,3,1.5,1,0.5,0,,9.0,2024,137
Aaron Jones,MIN,21,64,0,4.0,24,1.1,40,1.9,1,21.0,9.0,2024,137
Cam Akers,MIN,6,46,0,3.0,29,4.8,17,2.8,0,,9.0,2024,137
Sam Darnold,MIN,4,14,0,3.0,0,0.0,14,3.5,0,,9.0,2024,137
Jordan Addison,MIN,1,9,0,0.0,6,6.0,3,3.0,0,,9.0,2024,137
