Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,9.0,2024,138
Kareem Hunt,RB,1,Chiefs,9.0,2024,138
Xavier Worthy,WR,1,Chiefs,9.0,2024,138
DeAndre Hopkins,WR,1,Chiefs,9.0,2024,138
Noah Gray,TE,1,Chiefs,9.0,2024,138
Travis Kelce,TE,1,Chiefs,9.0,2024,138
Wanya Morris,OL,1,Chiefs,9.0,2024,138
Jawaan Taylor,T,1,Chiefs,9.0,2024,138
Joe Thuney,G,1,Chiefs,9.0,2024,138
Trey Smith,G,1,Chiefs,9.0,2024,138
Creed Humphrey,C,1,Chiefs,9.0,2024,138
George Karlaftis III,DE,1,Chiefs,9.0,2024,138
Tershawn Wharton,DT,1,Chiefs,9.0,2024,138
Chris Jones,DT,1,Chiefs,9.0,2024,138
Nick Bolton,LB,1,Chiefs,9.0,2024,138
Drue Tranquill,LB,1,Chiefs,9.0,2024,138
Leo Chenal,LB,1,Chiefs,9.0,2024,138
Trent McDuffie,CB,1,Chiefs,9.0,2024,138
Joshua Williams,CB,1,Chiefs,9.0,2024,138
Chamarri Conner,DB,1,Chiefs,9.0,2024,138
Justin Reid,S,1,Chiefs,9.0,2024,138
Bryan Cook,S,1,Chiefs,9.0,2024,138
