Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Cooper Rush,DAL,0,0,0,0,0,9.0,2024,125
Dak Prescott,DAL,0,0,0,0,0,9.0,2024,125
Bryan Anger,DAL,0,0,0,0,0,9.0,2024,125
Rico Dowdle,DAL,6,5,32,1,13,9.0,2024,125
CeeDee Lamb,DAL,12,8,47,0,10,9.0,2024,125
Dalvin Cook,DAL,0,0,0,0,0,9.0,2024,125
Hunter Luepke,DAL,2,2,4,0,7,9.0,2024,125
Jake Ferguson,DAL,10,7,71,0,27,9.0,2024,125
KaVontae Turpin,DAL,4,3,36,0,22,9.0,2024,125
Jalen Brooks,DAL,5,2,26,0,16,9.0,2024,125
Jalen Tolbert,DAL,6,3,19,1,12,9.0,2024,125
Ryan Flournoy,DAL,2,1,13,0,13,9.0,2024,125
C.J. Goodwin,DAL,1,0,0,0,0,9.0,2024,125
Kirk Cousins,ATL,0,0,0,0,0,9.0,2024,125
Bijan Robinson,ATL,7,7,59,0,29,9.0,2024,125
Tyler Allgeier,ATL,0,0,0,0,0,9.0,2024,125
Ray-Ray McCloud,ATL,3,3,28,1,11,9.0,2024,125
Darnell Mooney,ATL,9,5,88,1,36,9.0,2024,125
Drake London,ATL,2,2,27,1,18,9.0,2024,125
Kyle Pitts,ATL,1,1,11,0,11,9.0,2024,125
KhaDarel Hodge,ATL,2,1,9,0,9,9.0,2024,125
