Player,Pos,home_team,team,week,year,game_id
Gardner Minshew II,QB,0,Raiders,9.0,2024,128
Alexander Mattison,RB,0,Raiders,9.0,2024,128
Tre Tucker,WR,0,Raiders,9.0,2024,128
Jakobi Meyers,WR,0,Raiders,9.0,2024,128
Brock Bowers,TE,0,Raiders,9.0,2024,128
Delmar Glaze,OT,0,Raiders,9.0,2024,128
Thayer Munford,T,0,Raiders,9.0,2024,128
Kolton Miller,T,0,Raiders,9.0,2024,128
Cody Whitehair,OG,0,Raiders,9.0,2024,128
Jackson Powers-Johnson,OG,0,Raiders,9.0,2024,128
Jordan Meredith,G,0,Raiders,9.0,2024,128
Maxx Crosby,DE,0,Raiders,9.0,2024,128
K'Lavon Chaisson,DE,0,Raiders,9.0,2024,128
John Jenkins,DT,0,Raiders,9.0,2024,128
Adam Butler,DT,0,Raiders,9.0,2024,128
Divine Deablo,LB,0,Raiders,9.0,2024,128
Robert Spillane,LB,0,Raiders,9.0,2024,128
Jack Jones,CB,0,Raiders,9.0,2024,128
Nate Hobbs,CB,0,Raiders,9.0,2024,128
Jakorian Bennett,CB,0,Raiders,9.0,2024,128
Tre'von Moehrig,S,0,Raiders,9.0,2024,128
Isaiah Pola-Mao,S,0,Raiders,9.0,2024,128
