Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Shemar Jean-Charles,NOR,1,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,9.0,2024,127
Carl Granderson,NOR,0,0,0,0,0,0.5,4,3,1,1,1,0,0,0,0,9.0,2024,127
Nathan Shepherd,NOR,0,0,0,0,0,0.5,4,0,4,0,2,0,0,0,0,9.0,2024,127
Pete Werner,NOR,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,0,9.0,2024,127
Jordan Howden,NOR,0,0,0,0,0,0.0,6,1,5,1,0,0,0,0,0,9.0,2024,127
Demario Davis,NOR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,9.0,2024,127
Alontae Taylor,NOR,0,0,0,0,3,0.0,4,3,1,0,0,0,0,0,0,9.0,2024,127
D'Marco Jackson,NOR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,9.0,2024,127
Ugo Amadi,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,9.0,2024,127
Willie Gay Jr.,NOR,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,9.0,2024,127
Tyrann Mathieu,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,127
Khalen Saunders,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,127
Payton Turner,NOR,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,9.0,2024,127
Khristian Boyd,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,127
Bryan Bresee,NOR,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,9.0,2024,127
Dallin Holker,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,127
Cameron Jordan,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,127
Anfernee Orji,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,127
Adam Prentice,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,127
Zach Wood,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,127
Charles Harris,CAR,0,0,0,0,0,1.0,6,5,1,2,2,0,0,0,0,9.0,2024,127
Demani Richardson,CAR,0,0,0,0,1,0.0,12,8,4,0,0,0,0,0,0,9.0,2024,127
Josey Jewell,CAR,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,9.0,2024,127
A'Shawn Robinson,CAR,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0,9.0,2024,127
Chau Smith-Wade,CAR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,9.0,2024,127
Nick Thurman,CAR,0,0,0,0,0,0.0,6,1,5,1,0,0,0,0,0,9.0,2024,127
Cam Gill,CAR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,9.0,2024,127
LaBryan Ray,CAR,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,9.0,2024,127
Trevin Wallace,CAR,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,9.0,2024,127
Xavier Woods,CAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,9.0,2024,127
Jadeveon Clowney,CAR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,9.0,2024,127
Michael Jackson,CAR,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0,9.0,2024,127
Dane Jackson,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,9.0,2024,127
Shy Tuttle,CAR,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,9.0,2024,127
Claudin Cherelus,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,127
Caleb Farley,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,127
Jaycee Horn,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,9.0,2024,127
Raheem Blackshear,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,127
Jonathan Harris,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,127
Jordan Matthews,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,127
Jon Rhattigan,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,127
Jacoby Windmon,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,127
DeShawn Williams,CAR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,9.0,2024,127
