0,1,week,year,game_id
Won Toss,Commanders (deferred),9.0,2024,132
Roof,outdoors,9.0,2024,132
Surface,fieldturf,9.0,2024,132
Duration,2:48,9.0,2024,132
Attendance,77994,9.0,2024,132
Weather,"52 degrees, relative humidity 35%, wind 6 mph",9.0,2024,132
Vegas Line,Washington Commanders -4.0,9.0,2024,132
Over/Under,44.0 (over),9.0,2024,132
