Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Austin Ekeler,WAS,11,42,1,4,11,1.0,31,2.8,2,5.5,9.0,2024,132
Chris Rodriguez,WAS,11,52,0,3,11,1.0,41,3.7,1,11.0,9.0,2024,132
Jayden Daniels,WAS,8,35,0,3,24,3.0,11,1.4,1,8.0,9.0,2024,132
Jeremy McNichols,WAS,8,20,0,1,6,0.8,14,1.8,0,,9.0,2024,132
Tyrone Tracy Jr.,NYG,16,66,0,2,16,1.0,50,3.1,2,8.0,9.0,2024,132
Daniel Jones,NYG,7,54,1,6,33,4.7,21,3.0,2,3.5,9.0,2024,132
Devin Singletary,NYG,7,33,0,3,15,2.1,18,2.6,1,7.0,9.0,2024,132
Darius Slayton,NYG,1,11,0,1,8,8.0,3,3.0,0,,9.0,2024,132
