#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,7:06,DET 30,13,7:10,70,Touchdown,0,Lions,9.0,2024,135
2,2,12:09,DET 9,4,2:50,9,Punt,0,Lions,9.0,2024,135
3,2,5:23,DET 36,10,4:25,55,Field Goal,0,Lions,9.0,2024,135
4,3,15:00,DET 29,9,5:28,71,Touchdown,0,Lions,9.0,2024,135
5,3,8:04,DET 6,3,2:07,9,Punt,0,Lions,9.0,2024,135
6,3,0:48,DET 39,3,1:41,0,Punt,0,Lions,9.0,2024,135
7,4,10:03,DET 9,6,3:41,12,Punt,0,Lions,9.0,2024,135
8,4,3:49,DET 47,8,3:49,37,End of Game,0,Lions,9.0,2024,135
