Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jawaan Taylor,T,85,100%,0,0%,4,14%,1,Chiefs,9.0,2024,138
Trey Smith,G,85,100%,0,0%,4,14%,1,Chiefs,9.0,2024,138
Creed Humphrey,C,85,100%,0,0%,4,14%,1,Chiefs,9.0,2024,138
Joe Thuney,G,85,100%,0,0%,0,0%,1,Chiefs,9.0,2024,138
Patrick Mahomes,QB,85,100%,0,0%,0,0%,1,Chiefs,9.0,2024,138
Wanya Morris,T,83,98%,0,0%,4,14%,1,Chiefs,9.0,2024,138
Travis Kelce,TE,71,84%,0,0%,0,0%,1,Chiefs,9.0,2024,138
Noah Gray,TE,59,69%,0,0%,10,36%,1,Chiefs,9.0,2024,138
Justin Watson,WR,59,69%,0,0%,4,14%,1,Chiefs,9.0,2024,138
Xavier Worthy,WR,58,68%,0,0%,0,0%,1,Chiefs,9.0,2024,138
DeAndre Hopkins,WR,51,60%,0,0%,0,0%,1,Chiefs,9.0,2024,138
Kareem Hunt,RB,49,58%,0,0%,0,0%,1,Chiefs,9.0,2024,138
Samaje Perine,RB,24,28%,0,0%,9,32%,1,Chiefs,9.0,2024,138
Mecole Hardman,WR,15,18%,0,0%,6,21%,1,Chiefs,9.0,2024,138
Peyton Hendershot,TE,14,16%,0,0%,15,54%,1,Chiefs,9.0,2024,138
Carson Steele,RB,14,16%,0,0%,6,21%,1,Chiefs,9.0,2024,138
Justyn Ross,WR,7,8%,0,0%,0,0%,1,Chiefs,9.0,2024,138
Mike Caliendo,G,4,5%,0,0%,4,14%,1,Chiefs,9.0,2024,138
Kingsley Suamataia,T,2,2%,0,0%,4,14%,1,Chiefs,9.0,2024,138
Joshua Williams,CB,0,0%,55,100%,10,36%,1,Chiefs,9.0,2024,138
Trent McDuffie,CB,0,0%,55,100%,0,0%,1,Chiefs,9.0,2024,138
Bryan Cook,FS,0,0%,52,95%,1,4%,1,Chiefs,9.0,2024,138
Nick Bolton,LB,0,0%,51,93%,5,18%,1,Chiefs,9.0,2024,138
Justin Reid,SS,0,0%,49,89%,4,14%,1,Chiefs,9.0,2024,138
Chris Jones,DT,0,0%,49,89%,0,0%,1,Chiefs,9.0,2024,138
Chamarri Conner,FS,0,0%,41,75%,13,47%,1,Chiefs,9.0,2024,138
Drue Tranquill,LB,0,0%,39,71%,0,0%,1,Chiefs,9.0,2024,138
Tershawn Wharton,DT,0,0%,38,69%,5,18%,1,Chiefs,9.0,2024,138
George Karlaftis III,DE,0,0%,34,62%,4,14%,1,Chiefs,9.0,2024,138
Felix Anudike-Uzomah,DE,0,0%,34,62%,0,0%,1,Chiefs,9.0,2024,138
Malik Herring,DE,0,0%,27,49%,0,0%,1,Chiefs,9.0,2024,138
Christian Roland-Wallace,CB,0,0%,22,40%,15,54%,1,Chiefs,9.0,2024,138
Leo Chenal,LB,0,0%,18,33%,20,72%,1,Chiefs,9.0,2024,138
Mike Pennel,NT,0,0%,16,29%,5,18%,1,Chiefs,9.0,2024,138
Jaden Hicks,SS,0,0%,9,16%,23,82%,1,Chiefs,9.0,2024,138
Joshua Uche,LB,0,0%,9,16%,4,14%,1,Chiefs,9.0,2024,138
Derrick Nnadi,DT,0,0%,7,13%,4,14%,1,Chiefs,9.0,2024,138
Jack Cochrane,LB,0,0%,0,0%,24,86%,1,Chiefs,9.0,2024,138
Cole Christiansen,LB,0,0%,0,0%,19,68%,1,Chiefs,9.0,2024,138
Cam Jones,LB,0,0%,0,0%,19,68%,1,Chiefs,9.0,2024,138
Keith Taylor,CB,0,0%,0,0%,15,54%,1,Chiefs,9.0,2024,138
Harrison Butker,K,0,0%,0,0%,9,32%,1,Chiefs,9.0,2024,138
Nic Jones,CB,0,0%,0,0%,9,32%,1,Chiefs,9.0,2024,138
Matt Araiza,P,0,0%,0,0%,8,29%,1,Chiefs,9.0,2024,138
James Winchester,LS,0,0%,0,0%,8,29%,1,Chiefs,9.0,2024,138
Cameron Thomas,DE,0,0%,0,0%,5,18%,1,Chiefs,9.0,2024,138
Hunter Nourzad,C,0,0%,0,0%,4,14%,1,Chiefs,9.0,2024,138
