Player,Pos,home_team,team,week,year,game_id
Drake Maye,QB,0,Patriots,9.0,2024,131
Rhamondre Stevenson,RB,0,Patriots,9.0,2024,131
Kayshon Boutte,WR,0,Patriots,9.0,2024,131
Demario Douglas,WR,0,Patriots,9.0,2024,131
Kendrick Bourne,WR,0,Patriots,9.0,2024,131
Hunter Henry,TE,0,Patriots,9.0,2024,131
Michael Onwenu,OL,0,Patriots,9.0,2024,131
Vederian Lowe,T,0,Patriots,9.0,2024,131
Layden Robinson,G,0,Patriots,9.0,2024,131
Michael Jordan,G,0,Patriots,9.0,2024,131
Ben Brown,C,0,Patriots,9.0,2024,131
Keion White,DE,0,Patriots,9.0,2024,131
Davon Godchaux,DT,0,Patriots,9.0,2024,131
Daniel Ekuale,DT,0,Patriots,9.0,2024,131
Anfernee Jennings,LB,0,Patriots,9.0,2024,131
Christian Elliss,LB,0,Patriots,9.0,2024,131
Jahlani Tavai,LB,0,Patriots,9.0,2024,131
Marcus Jones,CB,0,Patriots,9.0,2024,131
Jonathan Jones,CB,0,Patriots,9.0,2024,131
Christian Gonzalez,CB,0,Patriots,9.0,2024,131
Marte Mapu,S,0,Patriots,9.0,2024,131
Jaylinn Hawkins,S,0,Patriots,9.0,2024,131
