Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Denico Autry,HOU,0,0,0,0,0,2.0,3,3,0,2,2,0,0,0,0,9.0,2024,124
Jalen Pitre,HOU,0,0,0,0,1,0.0,10,7,3,2,0,0,0,0,0,9.0,2024,124
Neville Hewitt,HOU,0,0,0,0,0,0.0,8,1,7,0,1,0,0,0,1,9.0,2024,124
Kamari Lassiter,HOU,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,9.0,2024,124
Eric Murray,HOU,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,9.0,2024,124
Calen Bullock,HOU,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,9.0,2024,124
Derek Stingley Jr.,HOU,0,0,0,0,2,0.0,4,2,2,0,0,0,0,0,0,9.0,2024,124
Henry To'oTo'o,HOU,0,0,0,0,0,0.0,4,3,1,2,0,0,0,0,0,9.0,2024,124
Folorunso Fatukasi,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2024,124
Tim Settle,HOU,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,9.0,2024,124
Khalil Davis,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,124
Kurt Hinish,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,124
Danielle Hunter,HOU,0,0,0,0,1,0.0,1,1,0,0,1,0,0,0,0,9.0,2024,124
Jamien Sherwood,NYJ,0,0,0,0,0,2.0,7,7,0,2,1,0,0,0,0,9.0,2024,124
Micheal Clemons,NYJ,0,0,0,0,0,2.0,3,2,1,2,1,0,0,0,1,9.0,2024,124
Quinnen Williams,NYJ,0,0,0,0,0,1.5,4,3,1,2,4,0,0,0,0,9.0,2024,124
D.J. Reed,NYJ,0,0,0,0,1,1.0,5,5,0,1,1,0,0,0,0,9.0,2024,124
Solomon Thomas,NYJ,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,9.0,2024,124
Haason Reddick,NYJ,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,9.0,2024,124
Jalen Mills,NYJ,0,0,0,0,2,0.0,10,4,6,0,0,0,0,0,0,9.0,2024,124
Quincy Williams,NYJ,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0,9.0,2024,124
Sauce Gardner,NYJ,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,9.0,2024,124
Isaiah Oliver,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,9.0,2024,124
Brandin Echols,NYJ,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,9.0,2024,124
Samuel Eguavoen,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,9.0,2024,124
Javon Kinlaw,NYJ,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,9.0,2024,124
Jarius Monroe,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,9.0,2024,124
Leonard Taylor,NYJ,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,9.0,2024,124
Jarrick Bernard-Converse,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,124
Michael Carter II,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,124
Irvin Charles,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,124
Will McDonald,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,9.0,2024,124
Braiden McGregor,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,124
Kendall Sheffield,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,124
Chazz Surratt,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2024,124
Kenny Yeboah,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2024,124
Breece Hall,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,9.0,2024,124
