0,1,week,year,game_id
Won Toss,Jaguars (deferred),9.0,2024,134
Roof,outdoors,9.0,2024,134
Surface,grass,9.0,2024,134
Duration,3:15,9.0,2024,134
Attendance,69879,9.0,2024,134
Weather,"57 degrees, relative humidity 31%, wind 6 mph",9.0,2024,134
Vegas Line,Philadelphia Eagles -7.5,9.0,2024,134
Over/Under,45.5 (over),9.0,2024,134
