Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Brian O'Neill,T,70,100%,0,0%,6,27%,1,Vikings,7.0,2023,106
Dalton Risner,G,70,100%,0,0%,6,27%,1,Vikings,7.0,2023,106
Ed Ingram,G,70,100%,0,0%,6,27%,1,Vikings,7.0,2023,106
Christian Darrisaw,T,70,100%,0,0%,6,27%,1,Vikings,7.0,2023,106
Garrett Bradbury,C,70,100%,0,0%,0,0%,1,Vikings,7.0,2023,106
Kirk Cousins,QB,70,100%,0,0%,0,0%,1,Vikings,7.0,2023,106
K.J. Osborn,WR,65,93%,0,0%,0,0%,1,Vikings,7.0,2023,106
T.J. Hockenson,TE,59,84%,0,0%,0,0%,1,Vikings,7.0,2023,106
Jordan Addison,WR,52,74%,0,0%,0,0%,1,Vikings,7.0,2023,106
Brandon Powell,WR,43,61%,0,0%,1,5%,1,Vikings,7.0,2023,106
Alexander Mattison,RB,37,53%,0,0%,0,0%,1,Vikings,7.0,2023,106
Josh Oliver,TE,30,43%,0,0%,10,45%,1,Vikings,7.0,2023,106
Cam Akers,RB,27,39%,0,0%,0,0%,1,Vikings,7.0,2023,106
C.J. Ham,FB,11,16%,0,0%,11,50%,1,Vikings,7.0,2023,106
Trishton Jackson,WR,11,16%,0,0%,1,5%,1,Vikings,7.0,2023,106
Johnny Mundt,TE,8,11%,0,0%,12,55%,1,Vikings,7.0,2023,106
N'Keal Harry,WR,4,6%,0,0%,5,23%,1,Vikings,7.0,2023,106
Ty Chandler,RB,3,4%,0,0%,8,36%,1,Vikings,7.0,2023,106
Josh Metellus,SS,0,0%,53,100%,7,32%,1,Vikings,7.0,2023,106
Camryn Bynum,FS,0,0%,53,100%,4,18%,1,Vikings,7.0,2023,106
Byron Murphy,CB,0,0%,53,100%,4,18%,1,Vikings,7.0,2023,106
Jordan Hicks,LB,0,0%,53,100%,0,0%,1,Vikings,7.0,2023,106
Harrison Smith,SS,0,0%,53,100%,0,0%,1,Vikings,7.0,2023,106
Akayleb Evans,CB,0,0%,52,98%,0,0%,1,Vikings,7.0,2023,106
D.J. Wonnum,LB,0,0%,47,89%,4,18%,1,Vikings,7.0,2023,106
Danielle Hunter,LB,0,0%,47,89%,0,0%,1,Vikings,7.0,2023,106
Dean Lowry,DE,0,0%,40,75%,4,18%,1,Vikings,7.0,2023,106
Harrison Phillips,DT,0,0%,39,74%,0,0%,1,Vikings,7.0,2023,106
Jonathan Bullard,DE,0,0%,37,70%,0,0%,1,Vikings,7.0,2023,106
Patrick Jones II,LB,0,0%,24,45%,5,23%,1,Vikings,7.0,2023,106
Andrew Booth,CB,0,0%,13,25%,8,36%,1,Vikings,7.0,2023,106
Theo Jackson,FS,0,0%,7,13%,12,55%,1,Vikings,7.0,2023,106
Ivan Pace,LB,0,0%,5,9%,15,68%,1,Vikings,7.0,2023,106
Khyiris Tonga,NT,0,0%,5,9%,4,18%,1,Vikings,7.0,2023,106
Jaquelin Roy,NT,0,0%,2,4%,0,0%,1,Vikings,7.0,2023,106
Troy Dye,LB,0,0%,0,0%,16,73%,1,Vikings,7.0,2023,106
Luiji Vilain,LB,0,0%,0,0%,14,64%,1,Vikings,7.0,2023,106
Greg Joseph,K,0,0%,0,0%,12,55%,1,Vikings,7.0,2023,106
Jay Ward,FS,0,0%,0,0%,12,55%,1,Vikings,7.0,2023,106
Brian Asamoah,LB,0,0%,0,0%,12,55%,1,Vikings,7.0,2023,106
Kene Nwangwu,RB,0,0%,0,0%,11,50%,1,Vikings,7.0,2023,106
Andrew DePaola,LS,0,0%,0,0%,7,32%,1,Vikings,7.0,2023,106
Ryan Wright,P,0,0%,0,0%,7,32%,1,Vikings,7.0,2023,106
David Quessenberry,G,0,0%,0,0%,6,27%,1,Vikings,7.0,2023,106
Blake Brandel,G,0,0%,0,0%,6,27%,1,Vikings,7.0,2023,106
