Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,1,Vikings,7.0,2023,106
Alexander Mattison,RB,1,Vikings,7.0,2023,106
K.J. Osborn,WR,1,Vikings,7.0,2023,106
Jordan Addison,WR,1,Vikings,7.0,2023,106
T.J. Hockenson,TE,1,Vikings,7.0,2023,106
Josh Oliver,TE,1,Vikings,7.0,2023,106
Christian Darrisaw,T,1,Vikings,7.0,2023,106
Brian O'Neill,T,1,Vikings,7.0,2023,106
Dalton Risner,G,1,Vikings,7.0,2023,106
Ed Ingram,G,1,Vikings,7.0,2023,106
Garrett Bradbury,C,1,Vikings,7.0,2023,106
Dean Lowry,DL,1,Vikings,7.0,2023,106
Harrison Phillips,DL,1,Vikings,7.0,2023,106
Jonathan Bullard,DL,1,Vikings,7.0,2023,106
Danielle Hunter,OLB,1,Vikings,7.0,2023,106
D.J. Wonnum,OLB,1,Vikings,7.0,2023,106
Jordan Hicks,LB,1,Vikings,7.0,2023,106
Byron Murphy,CB,1,Vikings,7.0,2023,106
Akayleb Evans,CB,1,Vikings,7.0,2023,106
Josh Metellus,S,1,Vikings,7.0,2023,106
Camryn Bynum,S,1,Vikings,7.0,2023,106
Harrison Smith,S,1,Vikings,7.0,2023,106
